2001,1,23.114
2001,2,21.689
2001,3,19.196
2001,4,11.602
2001,5,7.6769
2001,6,8.1725
2001,7,4.1054
2001,8,3.9884
2001,9,1.5274
2001,10,14.051
2001,11,19.287
2001,12,20.555
2002,1,21.718
2002,2,19.173
2002,3,18.681
2002,4,14.444
2002,5,8.9692
2002,6,8.2229
2002,7,5.7634
2002,8,7.9802
2002,9,9.602
2002,10,13.445
2002,11,13.25
2002,12,18.508
2003,1,19.996
2003,2,21.719
2003,3,18.473
2003,4,10.861
2003,5,7.94
2003,6,7.4254
2003,7,3.8299
2003,8,4.6117
2003,9,9.3594
2003,10,11.464
2003,11,16.632
2003,12,17.985
2004,1,19.977
2004,2,20.56
2004,3,18.148
2004,4,14.504
2004,5,9.0306
2004,6,5.8512
2004,7,4.0652
2004,8,7.6093
2004,9,9.812
2004,10,13.035
2004,11,18.3
2004,12,22.284
2005,1,23.86
2005,2,21.624
2005,3,20.758
2005,4,11.765
2005,5,10.658
2005,6,4.7632
2005,7,4.4825
2005,8,0
2005,9,7.6828
2005,10,9.4185
2005,11,14.627
2005,12,20.909
2006,1,22.448
2006,2,19.37
2006,3,17.521
2006,4,14.973
2006,5,10.669
2006,6,5.0784
2006,7,3.8904
2006,8,1.7205
2006,9,9.1949
2006,10,13.699
2006,11,15.58
2006,12,20.11
2007,1,24.983
2007,2,21.597
2007,3,18.708
2007,4,14.221
2007,5,7.785
2007,6,5.1867
2007,7,4.1283
2007,8,9.032
2007,9,9.2703
2007,10,11.285
2007,11,16.796
2007,12,10.117
2008,1,19.295
2008,2,20.331
2008,3,19.054
2008,4,14.486
2008,5,11.263
2008,6,5.1592
2008,7,4.3061
2008,8,10.207
2008,9,9.3776
2008,10,9.7849
2008,11,15.763
2008,12,20.286
2009,1,21.415
2009,2,19.712
2009,3,17.274
2009,4,14.755
2009,5,9.7788
2009,6,4.5946
2009,7,5.5593
2009,8,8.3557
2009,9,9.9626
2009,10,11.309
2009,11,14.959
2009,12,20.013
2010,1,20.487
2010,2,22.979
2010,3,20.363
2010,4,15.96
2010,5,7.631
2010,6,4.6123
2010,7,4.7764
2010,8,8.3371
2010,9,3.3743
2010,10,11.773
2010,11,18.711
2010,12,19.346
2011,1,22.783
2011,2,22.598
2011,3,21.797
2011,4,13.528
2011,5,11.864
2011,6,4.7715
2011,7,4.6035
2011,8,6.5065
2011,9,1.2896
2011,10,13.828
2011,11,18.091
2011,12,11.185
2012,1,24.593
2012,2,20.85
2012,3,18.306
2012,4,15.425
2012,5,7.4678
2012,6,5.1314
2012,7,6.5586
2012,8,8.441
2012,9,10.741
2012,10,11.341
2012,11,16.943
2012,12,20.182
2013,1,21.246
2013,2,20.828
2013,3,18.77
2013,4,13.855
2013,5,7.28
2013,6,5.1582
2013,7,5.1294
2013,8,8.6602
2013,9,9.7739
2013,10,13.55
2013,11,15.257
2013,12,17.813
2014,1,19.958
2014,2,19.266
2014,3,17.459
2014,4,15.049
2014,5,10.555
2014,6,8.486
2014,7,3.9155
2014,8,8.2402
2014,9,9.065
2014,10,11.937
2014,11,16.937
2014,12,19.382
2015,1,22.012
2015,2,21.417
2015,3,18.077
2015,4,11.714
2015,5,10.607
2015,6,8.0481
2015,7,6.1367
2015,8,12.527
2015,9,10.069
2015,10,4.0062
2015,11,15.836
2015,12,18.357
2016,1,22.182
2016,2,21.818
2016,3,19.968
2016,4,14.558
2016,5,11.116
2016,6,7.913
2016,7,6.0362
2016,8,8.7175
2016,9,11.497
2016,10,3.411
2016,11,15.867
2016,12,15.452
2017,1,22.485
2017,2,20.85
2017,3,19.805
2017,4,12.688
2017,5,11.224
2017,6,7.8949
2017,7,7.806
2017,8,2.1428
2017,9,10.254
2017,10,11.369
2017,11,10.009
2017,12,20.215
2018,1,21.627
2018,2,20.523
2018,3,18.279
2018,4,12.364
2018,5,7.4041
2018,6,5.963
2018,7,3.5826
2018,8,4.5304
2018,9,10.719
2018,10,13.415
2018,11,17.418
2018,12,15.451
2019,1,19.937
2019,2,23.527
2019,3,20.054
2019,4,17.814
2019,5,10.409
2019,6,6.7609
2019,7,5.9449
2019,8,6.3926
2019,9,10.623
2019,10,6.0646
2019,11,16.183
2019,12,18.815
2020,1,20.546
2020,2,20.021
2020,3,17.125
2020,4,14.827
2020,5,9.8721
2020,6,4.3366
2020,7,6.4612
2020,8,10.761
2020,9,9.0778
2020,10,12.768
2020,11,15.536
2020,12,18.115
2021,1,21.246
2021,2,20.463
2021,3,17.978
2021,4,15.135
2021,5,10.872
2021,6,6.8261
2021,7,5.4764
2021,8,8.2541
2021,9,4.032
2021,10,14.116
2021,11,15.179
2021,12,18.281
2022,1,19.45
2022,2,24.082
2022,3,19.43
2022,4,14.493
2022,5,7.3787
2022,6,6.2254
2022,7,4.4103
2022,8,2.3426
2022,9,11.288
2022,10,14.245
2022,11,18
2022,12,18.454
2023,1,22.487
2023,2,19.785
2023,3,19.222
2023,4,15.098
2023,5,9.872
2023,6,6.1656
2023,7,4.6589
2023,8,9.6683
2023,9,11.275
2023,10,11.344
2023,11,16.584
2023,12,19.336
2024,1,21.387
2024,2,20.164
2024,3,17.891
2024,4,16.36
2024,5,7.2965
2024,6,9.4207
2024,7,5.6585
2024,8,7.0809
2024,9,8.5606
2024,10,10.896
2024,11,14.886
2024,12,21.044
2025,1,21.363
2025,2,22.601
2025,3,20.394
2025,4,11.608
2025,5,7.4535
2025,6,5.1889
2025,7,8.7436
2025,8,7.4586
2025,9,10.51
2025,10,15.134
2025,11,16.649
2025,12,17.606
2026,1,20.282
2026,2,18.764
2026,3,19.445
2026,4,14.664
2026,5,9.7469
2026,6,4.9547
2026,7,8.1309
2026,8,10.78
2026,9,9.3237
2026,10,14.407
2026,11,16.766
2026,12,19.677
2027,1,22.7
2027,2,23.56
2027,3,18.804
2027,4,15.722
2027,5,10.311
2027,6,7.0459
2027,7,8.0859
2027,8,8.5264
2027,9,9.9894
2027,10,4.4669
2027,11,17.606
2027,12,18.615
2028,1,21.052
2028,2,18.928
2028,3,17.549
2028,4,13.67
2028,5,10.474
2028,6,6.0848
2028,7,6.7068
2028,8,8.2789
2028,9,9.107
2028,10,13.433
2028,11,16.629
2028,12,19.472
2029,1,20.894
2029,2,20.454
2029,3,18.754
2029,4,14.663
2029,5,10.522
2029,6,6.043
2029,7,7.547
2029,8,9.6961
2029,9,11.082
2029,10,10.953
2029,11,16.304
2029,12,17.488
2030,1,22.201
2030,2,20.873
2030,3,17.78
2030,4,15.056
2030,5,11.663
2030,6,8.3693
2030,7,8.9161
2030,8,5.8632
2030,9,10.502
2030,10,11.156
2030,11,10.713
2030,12,20.41
2031,1,21.968
2031,2,20.543
2031,3,20.357
2031,4,15.373
2031,5,9.528
2031,6,4.3303
2031,7,4.4352
2031,8,5.2702
2031,9,9.9099
2031,10,15.643
2031,11,18.436
2031,12,21.081
2032,1,21.452
2032,2,21.203
2032,3,20.402
2032,4,14.41
2032,5,8.5025
2032,6,9.0066
2032,7,6.8911
2032,8,7.9861
2032,9,7.8645
2032,10,11.458
2032,11,17.217
2032,12,19.47
2033,1,21.371
2033,2,22.576
2033,3,21.049
2033,4,17.582
2033,5,10.489
2033,6,4.9208
2033,7,5.5398
2033,8,5.0731
2033,9,10.559
2033,10,12.084
2033,11,7.1022
2033,12,19.591
2034,1,21.884
2034,2,21.479
2034,3,18.111
2034,4,14.54
2034,5,8.1676
2034,6,12.033
2034,7,6.0273
2034,8,7.6326
2034,9,12.236
2034,10,14.339
2034,11,5.1317
2034,12,21.731
2035,1,20.07
2035,2,19.815
2035,3,16.494
2035,4,14.775
2035,5,10.236
2035,6,11.937
2035,7,4.7401
