2001,1,20.519
2001,2,19.495
2001,3,16.242
2001,4,15.876
2001,5,12.845
2001,6,7.5085
2001,7,9.6886
2001,8,10.459
2001,9,11.382
2001,10,12.875
2001,11,14.556
2001,12,19.143
2002,1,20.161
2002,2,15.928
2002,3,16.646
2002,4,16.69
2002,5,12.294
2002,6,5.7523
2002,7,10.836
2002,8,14.619
2002,9,8.2871
2002,10,11.343
2002,11,14.423
2002,12,17.964
2003,1,20.798
2003,2,19.912
2003,3,16.257
2003,4,13.72
2003,5,11.701
2003,6,8.1409
2003,7,8.6698
2003,8,8.5449
2003,9,12.202
2003,10,14.801
2003,11,16.801
2003,12,19.826
2004,1,20.559
2004,2,20.815
2004,3,18.377
2004,4,15.659
2004,5,14.393
2004,6,10.404
2004,7,8.3101
2004,8,9.4689
2004,9,9.1558
2004,10,14.456
2004,11,16.391
2004,12,22.403
2005,1,21.143
2005,2,23.345
2005,3,17.265
2005,4,11.589
2005,5,11.305
2005,6,8.0052
2005,7,7.8572
2005,8,9.2638
2005,9,10.099
2005,10,13.194
2005,11,16.375
2005,12,22.26
2006,1,21.129
2006,2,21.005
2006,3,20.69
2006,4,11.44
2006,5,9.0118
2006,6,11.452
2006,7,8.2403
2006,8,8.7675
2006,9,12.105
2006,10,13.155
2006,11,13.286
2006,12,16.925
2007,1,21.437
2007,2,18.745
2007,3,15.478
2007,4,11.941
2007,5,9.4921
2007,6,9.5562
2007,7,7.8071
2007,8,7.8965
2007,9,12.605
2007,10,13.97
2007,11,12.805
2007,12,21.057
2008,1,22.065
2008,2,18.604
2008,3,18.108
2008,4,16.757
2008,5,12.348
2008,6,9.7281
2008,7,9.1826
2008,8,5.7798
2008,9,12.015
2008,10,13.131
2008,11,16.735
2008,12,20.641
2009,1,19.947
2009,2,20.243
2009,3,15.894
2009,4,13.801
2009,5,11.51
2009,6,11.898
2009,7,7.193
2009,8,8.9594
2009,9,12.842
2009,10,13.279
2009,11,17.677
2009,12,19.374
2010,1,19.541
2010,2,16.394
2010,3,16.219
2010,4,11.879
2010,5,11.66
2010,6,9.6131
2010,7,10.707
2010,8,10.43
2010,9,10.776
2010,10,14.368
2010,11,17.076
2010,12,18.517
2011,1,22.235
2011,2,20.844
2011,3,18.267
2011,4,13.659
2011,5,12.292
2011,6,6.3703
2011,7,8.4607
2011,8,9.5066
2011,9,12.377
2011,10,13.556
2011,11,14.604
2011,12,18.414
2012,1,21.211
2012,2,20.627
2012,3,18.594
2012,4,16.977
2012,5,10.157
2012,6,8.279
2012,7,7.9911
2012,8,10.274
2012,9,8.6958
2012,10,13.493
2012,11,15.445
2012,12,17.682
2013,1,21.596
2013,2,18.568
2013,3,19.16
2013,4,15.767
2013,5,11.705
2013,6,9.0235
2013,7,5.9977
2013,8,7.9518
2013,9,8.9758
2013,10,14.335
2013,11,15.698
2013,12,21.419
2014,1,20.832
2014,2,19.607
2014,3,20.378
2014,4,12.807
2014,5,9.3276
2014,6,9.8429
2014,7,9.7692
2014,8,11.248
2014,9,9.7376
2014,10,11.395
2014,11,17.466
2014,12,17.723
2015,1,20.443
2015,2,19.837
2015,3,15.818
2015,4,14.32
2015,5,12.472
2015,6,9.7762
2015,7,7.9124
2015,8,9.1059
2015,9,10.908
2015,10,12.614
2015,11,16.411
2015,12,21.539
2016,1,19.969
2016,2,22.505
2016,3,18.26
2016,4,13.79
2016,5,13.916
2016,6,12.655
2016,7,4.895
2016,8,10.415
2016,9,9.5969
2016,10,16.018
2016,11,16.676
2016,12,19.895
2017,1,21.686
2017,2,21.894
2017,3,17.803
2017,4,15.773
2017,5,10.452
2017,6,6.1637
2017,7,10.204
2017,8,7.6337
2017,9,12.997
2017,10,13.32
2017,11,17.1
2017,12,18.024
2018,1,21.94
2018,2,20.449
2018,3,18.592
2018,4,11.829
2018,5,6.5273
2018,6,9.8931
2018,7,9.901
2018,8,9.9864
2018,9,8.6046
2018,10,13.286
2018,11,15.897
2018,12,20.224
2019,1,21.024
2019,2,23.407
2019,3,19.177
2019,4,16.636
2019,5,11.119
2019,6,7.2945
2019,7,11.091
2019,8,8.805
2019,9,9.6294
2019,10,12.68
2019,11,15.238
2019,12,21.019
2020,1,20.281
2020,2,19.39
2020,3,16.462
2020,4,15.944
2020,5,9.8902
2020,6,6.6609
2020,7,6.2396
2020,8,11.306
2020,9,14.818
2020,10,14.906
2020,11,20.122
2020,12,18.474
2021,1,21.248
2021,2,20.6
2021,3,18.718
2021,4,14.446
2021,5,12.676
2021,6,5.0399
2021,7,7.9432
2021,8,9.0701
2021,9,9.6318
2021,10,14.715
2021,11,17.184
2021,12,21.234
2022,1,21.253
2022,2,17.884
2022,3,20.387
2022,4,16.082
2022,5,8.5302
2022,6,8.045
2022,7,6.6121
2022,8,7.2279
2022,9,12.482
2022,10,13.74
2022,11,17.772
2022,12,23.501
2023,1,22.089
2023,2,21.67
2023,3,18.7
2023,4,15.834
2023,5,12.658
2023,6,5.173
2023,7,4.3508
2023,8,9.5416
2023,9,10.324
2023,10,11.058
2023,11,15.303
2023,12,20.18
2024,1,22.357
2024,2,18.034
2024,3,17.384
2024,4,13.396
2024,5,6.5417
2024,6,9.0313
2024,7,10.976
2024,8,10.21
2024,9,11.456
2024,10,15.07
2024,11,16.753
2024,12,19.732
2025,1,22.026
2025,2,21.448
2025,3,18.856
2025,4,11.679
2025,5,11.117
2025,6,7.2982
2025,7,9.706
2025,8,6.3772
2025,9,11.239
2025,10,12.989
2025,11,16.679
2025,12,18.381
2026,1,21.697
2026,2,20.949
2026,3,18.864
2026,4,15.021
2026,5,14.468
2026,6,4.6481
2026,7,6.601
2026,8,9.23
2026,9,12.689
2026,10,11.355
2026,11,18.089
2026,12,18.909
2027,1,20.926
2027,2,19.701
2027,3,18.295
2027,4,16.034
2027,5,11.541
2027,6,8.6063
2027,7,7.4268
2027,8,7.4231
2027,9,10.374
2027,10,13.446
2027,11,18.802
2027,12,21.956
2028,1,20.004
2028,2,20.978
2028,3,18.809
2028,4,13.302
2028,5,7.1594
2028,6,7.6471
2028,7,6.4936
2028,8,10.55
2028,9,13.574
2028,10,12.331
2028,11,17.07
2028,12,17.254
2029,1,19.405
2029,2,19.115
2029,3,19.471
2029,4,14.204
2029,5,11.489
2029,6,6.9358
2029,7,8.6996
