ID,MO_MAX_GeneracionTotal MWH,MO_MAX_BeneficiosTotalesSumados,MO_MIN_Confiabilidad,MO_MIN_Vulnerabilidad,MO_MAX_Caudal Remanente instantaneo,MO_MAX_Resiliencia,VAR_Ano Reemplazo Legumbres,VAR_Diferencia Legumbres GarzasySuizas1,VAR_Diferencia Leguminosas SORPAM1,VAR_Diferencia Leguminosas AsociacionMauleSur1,VAR_Diferencia Leguminosas AsociacionCanalMaule1,VAR_Diferencia Leguminosas CooperativaDeRiego1,VAR_Diferencia Leguminosas ParticularesRiberaNorte1,VAR_Diferencia Leguminosas ParticularesRiberaSur1,VAR_Diferencia Leguminosas AduccionMelado1,VAR_Ano Reemplazo Cereales,VAR_Diferencia Cereales GarzasySuizas1,VAR_Diferencia Cereales SORPAM1,VAR_Diferencia Cereales AsociacionMauleSur1,VAR_Diferencia Cereales AsociacionCanalMaule1,VAR_Diferencia Cereales CooperativaDeRiego1,VAR_Diferencia Cereales ParticularesRiberaNorte1,VAR_Diferencia Cereales ParticularesRiberaSur1,VAR_Diferencia Cereales AduccionMelado1,VAR_beta,VAR_alpha,REC_GeneracionTotal MWH,REC_BeneficiosTotalesSumados,REC_Confiabilidad,REC_Vulnerabilidad,REC_Caudal Remanente instantaneo,REC_Resiliencia
0,232.31286178134295,19178840285.020805,0.0850271002710027,5428783.573582651,31.82052432509818,31.833333333333332,2.3250044786693618,0.025518583476912708,0.01840073659499999,0.0499665409929201,0.01527066100528969,0.019871133748838223,0.014178711059084758,0.013873635881426108,0.009100894780960989,0.37352952327842515,0.10815922013482875,0.30466988035496956,0.22059250414869522,0.10795552962933934,0.10833269272936762,0.05255856742207633,0.04932974541790717,0.18373595534559992,307445274.37522906,0.6479520418564297,-232.31286178134295,-19178840285.020805,0.0850271002710027,5428783.573582651,-31.82052432509818,-31.833333333333332
1,233.42850410163263,17019469852.585373,0.10298102981029811,5761507.136312269,26.78173870092694,35.5,6.2380531193351185,0.029896075086732664,0.012258527340626536,0.005852006467701575,0.018477486304596176,0.002968070648075001,0.0026231386130736523,0.003409110320578651,0.03543002429309234,0.9020839236910503,0.006292692279809435,0.004243720494594039,0.2242840264592513,0.10785381431656593,0.10933080078439526,0.06292282151226035,0.03000356135588264,0.022294049988413132,385810943.6410407,0.6530206053376999,-233.42850410163263,-17019469852.585373,0.10298102981029811,5761507.136312269,-26.78173870092694,-35.5
2,232.4314810164188,18272822930.638985,0.08976964769647698,5597918.519864802,31.084762844198444,32.5,0.5923785822115111,0.025732625805260857,0.013657159071094877,0.04744725283463723,0.014886293781414399,0.017058270911855373,0.0016446640965147525,0.012818492951948635,0.04239561740500997,0.06718354883253297,0.10038952373195495,0.28210558503529676,0.1907619132889628,0.10925748050185519,0.10514942409402099,0.05917965080654755,0.025802712052019682,0.3127084523359919,626592834.9569067,0.6124187888011328,-232.4314810164188,-18272822930.638985,0.08976964769647698,5597918.519864802,-31.084762844198444,-32.5
3,232.3569731411183,19515868621.224777,0.08536585365853659,5659076.344739208,32.08910348560956,30.5,0.49929387732981745,0.029718397157253808,0.016013090019729996,0.04839835799802302,0.015716228583519443,0.01986029751707636,0.014045610796591761,0.013087253154387414,0.04851208904091406,0.03147322856048618,0.02780176313470043,0.317736925251169,0.2258817645659448,0.10810728123803355,0.10753178009704223,0.05353163051263531,0.051409027236058696,0.07579441190789414,297511759.33379114,0.7225953002533816,-232.3569731411183,-19515868621.224777,0.08536585365853659,5659076.344739208,-32.08910348560956,-30.5
4,232.3597272036428,17393696536.503845,0.09552845528455285,5594127.963813459,30.13858217789306,33.166666666666664,7.183915520074173,0.024269763400304286,0.017217777471943717,0.047284500088980205,0.019080338377890697,0.018670288131713307,0.015270483900398195,0.006907861114884052,0.043317174523445204,7.135255987836586,0.060955287453121745,0.28277983206631696,0.23277808552704587,0.10979614916643875,0.10875595216290636,0.061616571229969004,0.048450113693054755,0.31009051331535376,394702397.1045609,0.7462049881983351,-232.3597272036428,-17393696536.503845,0.09552845528455285,5594127.963813459,-30.13858217789306,-33.166666666666664
5,231.11248679877625,14427985614.947422,0.1111111111111111,5412343.455769307,25.34664548093372,37.5,21.867371859647175,0.0229228089160632,0.013642783779136474,0.037869131335122,0.01633309052892135,0.008693501937036083,0.017269256232128178,0.010170753193945514,0.04802271098542591,22.840693868834983,0.0995023443502576,0.3196669472461027,0.22641485222913646,0.10593029432573423,0.10818923637303685,0.07629289948454054,0.009403295505383654,0.3183341036269287,387783187.1007936,0.6234569348295885,-231.11248679877625,-14427985614.947422,0.1111111111111111,5412343.455769307,-25.34664548093372,-37.5
6,232.53923824195246,18507042565.953323,0.08333333333333333,5400326.971355599,31.361263805325244,29.833333333333332,1.043222559726777,0.02418421348988994,0.018137187320479187,0.04724325146142551,0.019080338377890697,0.01894730343854854,0.01408942832960412,0.007015574219878364,0.04386785829150763,2.436907601706534,0.04874665685026782,0.29692089148341305,0.23559717452186943,0.10979614916643875,0.10814114003922558,0.05857883337204499,0.03345173118068763,0.3160801611246784,527370774.2454563,0.7464899271467998,-232.53923824195246,-18507042565.953323,0.08333333333333333,5400326.971355599,-31.361263805325244,-29.833333333333332
7,232.52425653070858,18373945874.395622,0.08875338753387535,5936000.246371781,31.378299989624857,32.166666666666664,7.291073998708974,0.02591626027235512,0.017217777471943717,0.047284500088980205,0.019080338377890697,0.018670288131713307,0.014273714705783017,0.006732946356949571,0.043317174523445204,1.829272755252275,0.060955287453121745,0.28277983206631696,0.23216613472794043,0.1097867627317323,0.10874862877665883,0.06136341594261949,0.048450113693054755,0.3130257964685512,396459043.48813576,0.7184029647932737,-232.52425653070858,-18373945874.395622,0.08875338753387535,5936000.246371781,-31.378299989624857,-32.166666666666664
8,232.91783287996896,19393414567.21466,0.0850271002710027,5621628.944640012,31.99666116776129,30.833333333333332,0.5190965716265659,0.019481308149500828,0.0169766236858169,0.04705334972880765,0.019080338377890697,0.0195975829837553,0.016923793892930725,0.010052868196835426,0.047707945319215156,0.29186323914327295,0.0624394181867349,0.2811581230072914,0.23284680543331795,0.10979432092188925,0.10824956139868466,0.02108536679840542,0.04803558587359326,0.09177946566719683,394702397.1045609,0.6475985850599295,-232.91783287996896,-19393414567.21466,0.0850271002710027,5621628.944640012,-31.99666116776129,-30.833333333333332
9,230.22114117935956,16038190962.693916,0.11991869918699188,5517205.614152675,27.46863245057968,40.5,14.739487875169612,0.012190249148688654,0.01816874265919922,0.023371601027801087,0.015376851377062392,0.014661245873993235,0.0022301263834102617,0.014110528419832465,0.0470772782559224,1.419064195635734,0.06678534418423843,0.2238881947369787,0.061993401087208015,0.10982387754325457,0.08689866009574837,0.0885921304975123,0.04880012580479906,0.30985697473120294,389511526.30003655,0.6607673234772591,-230.22114117935956,-16038190962.693916,0.11991869918699188,5517205.614152675,-27.46863245057968,-40.5
