ID,MO_MAX_GeneracionTotal MWH,MO_MAX_BeneficiosTotalesSumados,MO_MIN_Confiabilidad,MO_MIN_Vulnerabilidad,MO_MAX_Caudal Remanente instantaneo,MO_MAX_Resiliencia,VAR_Ano Reemplazo Legumbres,VAR_Diferencia Legumbres GarzasySuizas1,VAR_Diferencia Leguminosas SORPAM1,VAR_Diferencia Leguminosas AsociacionMauleSur1,VAR_Diferencia Leguminosas AsociacionCanalMaule1,VAR_Diferencia Leguminosas CooperativaDeRiego1,VAR_Diferencia Leguminosas ParticularesRiberaNorte1,VAR_Diferencia Leguminosas ParticularesRiberaSur1,VAR_Diferencia Leguminosas AduccionMelado1,VAR_Ano Reemplazo Cereales,VAR_Diferencia Cereales GarzasySuizas1,VAR_Diferencia Cereales SORPAM1,VAR_Diferencia Cereales AsociacionMauleSur1,VAR_Diferencia Cereales AsociacionCanalMaule1,VAR_Diferencia Cereales CooperativaDeRiego1,VAR_Diferencia Cereales ParticularesRiberaNorte1,VAR_Diferencia Cereales ParticularesRiberaSur1,VAR_Diferencia Cereales AduccionMelado1,VAR_beta,VAR_alpha,REC_GeneracionTotal MWH,REC_BeneficiosTotalesSumados,REC_Confiabilidad,REC_Vulnerabilidad,REC_Caudal Remanente instantaneo,REC_Resiliencia
0,279.1918292199029,22045668936.58651,0.04200542005420054,5732553.004740217,43.225145493726615,14.333333333333334,16.46452610777538,0.007137258781139055,0.014970232410737019,0.045728765688137094,0.013439289200506842,0.017531319612427227,0.005349613561122818,0.005941198857622994,0.027526381522889744,0.73306594306937,0.10225478761171039,0.3199042610574575,0.23766527494376896,0.10600239595595524,0.03303220317084801,0.05028809988250569,0.05203513896785813,0.05968889359379266,241231420.37047106,0.6192053560359981,-279.1918292199029,-22045668936.58651,0.04200542005420054,5732553.004740217,-43.225145493726615,-14.333333333333334
1,282.20577931226813,21819735897.057854,0.04336043360433605,5153505.801851046,46.68514938267217,14.333333333333334,6.7508505946591395,0.018209462704877083,0.0018075317550634185,0.04762080405158949,0.014708029603952903,0.016842317461184916,0.016744756488085405,0.005798518028938334,0.01377363736586525,2.4312216398310555,0.10707871587351206,0.3133340318057744,0.22532439663897613,0.10446839752883381,0.10018040479052209,0.08171378304408307,0.037611377135305546,0.32630722098635434,577393566.5469091,0.6896762383279555,-282.20577931226813,-21819735897.057854,0.04336043360433605,5153505.801851046,-46.68514938267217,-14.333333333333334
2,278.9252728494068,21704168898.60614,0.04403794037940379,5264498.26430556,42.52748222441381,15.666666666666666,26.726813314642065,0.016405657396468477,0.000820904556247443,0.03437612299494521,0.01752255241544349,0.01220577458862654,0.005167156109710734,0.0072832785427921765,0.01379942313465938,0.8133075578654514,0.10087955562388093,0.30586482325002873,0.22504495971068392,0.10261034019022515,0.054439461964177434,0.06628663581734555,0.02617302184580017,0.05905613774594336,240012370.55261946,0.6212783097300181,-278.9252728494068,-21704168898.60614,0.04403794037940379,5264498.26430556,-42.52748222441381,-15.666666666666666
3,281.40978091074817,22545018269.39897,0.04505420054200542,5237911.011648904,46.62490582197327,14.666666666666666,5.527705290166617,0.01840900068116472,0.008985103706911083,0.04891163035911526,0.013334207015248456,0.016914962245576256,0.016745241687518668,0.009989392582047575,0.005948250085595443,2.4312216398310555,0.10033289888933429,0.305978769635035,0.22532439663897613,0.107985625440288,0.09860814914931307,0.048559272630154096,0.037611377135305546,0.0026480681040551724,218652947.2082957,0.6475730238784434,-281.40978091074817,-22545018269.39897,0.04505420054200542,5237911.011648904,-46.62490582197327,-14.666666666666666
4,282.87108620850756,20956346347.361435,0.03895663956639566,5313641.047352772,43.58361241004308,13.333333333333334,7.492026297307345,0.024891491519162662,0.012609282962145186,0.04645871026352126,0.019524294860627917,0.013358797847956398,0.01689212612785094,0.013179238301449262,0.04402389171567247,1.280890826766464,0.10328191052749514,0.08984301518568298,0.22407632131068936,0.10762239057245733,0.10910658771045588,0.07393164008230281,0.05312348726809395,0.25384949733330037,402908314.548573,0.6546661169649864,-282.87108620850756,-20956346347.361435,0.03895663956639566,5313641.047352772,-43.58361241004308,-13.333333333333334
5,282.59405096096486,20703042672.61792,0.044376693766937675,5352213.111909785,43.42315378985456,15.666666666666666,5.33002525808453,0.018209462704877083,0.0018075317550634185,0.04826479722049758,0.016403537841987743,0.014376176092416766,0.017705449138553958,0.014160773339566423,0.014852918841883618,3.282306871260343,0.08658894311407765,0.12324796228807096,0.21873102447488998,0.10810909189636861,0.10018508300895597,0.07652814106495905,0.03688956235045162,0.3198824866837323,601433762.3812606,0.6191746310010824,-282.59405096096486,-20703042672.61792,0.044376693766937675,5352213.111909785,-43.42315378985456,-15.666666666666666
6,280.8335176699938,22478481776.632767,0.039634146341463415,5221362.792613769,45.955465348452876,13.666666666666666,17.97510853290068,0.026193753497222676,0.013990380747128904,0.049445647364706045,0.019802553467297528,0.013251044854129184,0.011869604587587554,0.005808661800277892,0.025546288489241644,0.5894720722934652,0.12699553067099106,0.31313663017718435,0.236280615831398,0.10691857301131248,0.09916901340161496,0.06287354201756594,0.011818646752833579,0.09536369723749977,234919181.663982,0.7419210243030012,-280.8335176699938,-22478481776.632767,0.039634146341463415,5221362.792613769,-45.955465348452876,-13.666666666666666
7,280.919140917512,21744909862.024933,0.04065040650406505,5178804.353716801,44.98428825272662,13.666666666666666,19.515837284436053,0.016696896872449542,0.004971484895373779,0.047289483081691515,0.01878681728738628,0.019045562436583133,0.005357642565788754,0.009046844016477444,0.019633397586815395,0.9397465944398751,0.10478011825759805,0.31453982192703855,0.221524412341472,0.10458006665579098,0.07996919159961699,0.0611933131808457,0.033245628258426786,0.27606711054307576,585666208.7615263,0.6726632780419382,-280.919140917512,-21744909862.024933,0.04065040650406505,5178804.353716801,-44.98428825272662,-13.666666666666666
8,281.46466786143134,21960931106.274788,0.043021680216802166,5191977.62404385,46.90012654270779,14.666666666666666,4.9162180028592495,0.01346876543836874,0.012328951408035945,0.04894552565615326,0.013427392271560716,0.013240851693447825,0.014079117095776134,0.018758194880735712,0.024207338212804283,3.394993337714103,0.11039290853462486,0.3180021590560249,0.22709140335937134,0.10893611605385536,0.10536336640835368,0.08556341829263689,0.03562109477484213,0.25262783080436635,201883146.91150165,0.6917913722328991,-281.46466786143134,-21960931106.274788,0.043021680216802166,5191977.62404385,-46.90012654270779,-14.666666666666666
9,281.39177001039695,22813338238.395992,0.03827913279132791,5611938.124322686,47.096186162916986,13.333333333333334,4.944025966260577,0.0063796201891891885,0.012465436670245513,0.034847075457366004,0.011996093514029294,0.01901842123481228,0.006946154712074191,0.010109515345339295,0.03182871774335523,0.8930616888825877,0.11039290853462486,0.29420559829972126,0.23174076441892616,0.10828388497338672,0.10818242844682711,0.031073504348918844,0.03553397984575822,0.02408334935205858,218098817.19938356,0.6484035161016071,-281.39177001039695,-22813338238.395992,0.03827913279132791,5611938.124322686,-47.096186162916986,-13.333333333333334
