ID,MO_MAX_GeneracionTotal MWH,MO_MAX_BeneficiosTotalesSumados,MO_MIN_Confiabilidad,MO_MIN_Vulnerabilidad,MO_MAX_Caudal Remanente instantaneo,MO_MAX_Resiliencia,VAR_Ano Reemplazo Legumbres,VAR_Diferencia Legumbres GarzasySuizas1,VAR_Diferencia Leguminosas SORPAM1,VAR_Diferencia Leguminosas AsociacionMauleSur1,VAR_Diferencia Leguminosas AsociacionCanalMaule1,VAR_Diferencia Leguminosas CooperativaDeRiego1,VAR_Diferencia Leguminosas ParticularesRiberaNorte1,VAR_Diferencia Leguminosas ParticularesRiberaSur1,VAR_Diferencia Leguminosas AduccionMelado1,VAR_Ano Reemplazo Cereales,VAR_Diferencia Cereales GarzasySuizas1,VAR_Diferencia Cereales SORPAM1,VAR_Diferencia Cereales AsociacionMauleSur1,VAR_Diferencia Cereales AsociacionCanalMaule1,VAR_Diferencia Cereales CooperativaDeRiego1,VAR_Diferencia Cereales ParticularesRiberaNorte1,VAR_Diferencia Cereales ParticularesRiberaSur1,VAR_Diferencia Cereales AduccionMelado1,VAR_beta,VAR_alpha,REC_GeneracionTotal MWH,REC_BeneficiosTotalesSumados,REC_Confiabilidad,REC_Vulnerabilidad,REC_Caudal Remanente instantaneo,REC_Resiliencia
0,279.298718699941,22471493898.966064,0.01829268292682927,4561399.269063318,42.431529054150424,8.333333333333334,4.9430263472994636,0.003273450293887611,0.004758024876979021,0.003802381473100455,0.013291861579530754,0.01610330485596407,0.012764639394990177,0.006540622950190677,0.023320249667615093,1.457026680299106,0.1248388216706924,0.2752334123560128,0.18399413620858185,0.10909701967565476,0.10810885454040914,0.029044749177931522,0.03039612301477528,0.057624576472632125,351762226.7608451,0.6556781971774726,-279.298718699941,-22471493898.966064,0.01829268292682927,4561399.269063318,-42.431529054150424,-8.333333333333334
1,280.6193468008093,22042939157.237785,0.017953929539295393,4561399.269063318,41.70585049010548,8.333333333333334,3.20293025010408,0.0015239617212404206,0.005695347349740139,0.03635404063850985,0.019745179528118714,0.015264022114996957,0.01661517648658714,0.001452095871950299,0.02850296706995624,2.173024184311787,0.12781749439911386,0.15832659585404113,0.22956830430843334,0.1072717360028265,0.10911655742888487,0.06948033332510217,0.02788579880526381,0.1690257167414415,402497050.36577255,0.686790613289926,-280.6193468008093,-22042939157.237785,0.017953929539295393,4561399.269063318,-41.70585049010548,-8.333333333333334
2,279.85911934334524,21358756276.70017,0.020325203252032516,4561399.269063318,38.01008580016665,9.333333333333334,3.293377616302648,0.02477908077231096,0.01585841822068203,0.046700142012428905,0.012883280896423537,0.01384910290724646,0.00282214263447146,0.017704118744934584,0.009538645278769409,0.08803190738569588,0.06818454096393509,0.02902928907318819,0.22823140882307363,0.10555266685939912,0.10367222575947219,0.0759739452462153,0.0023519894508664332,0.2186832379319984,529111705.26261127,0.6612426117015763,-279.85911934334524,-21358756276.70017,0.020325203252032516,4561399.269063318,-38.01008580016665,-9.333333333333334
3,276.7174974950349,21248153735.314644,0.019986449864498643,4587826.257360009,38.83217909652397,10.333333333333334,12.347366954501268,0.026971924464266113,0.010837455491645305,0.031942471933466055,0.015600893242411977,0.013368346414724877,0.001620097371335079,0.01590588937535318,0.02777663013901516,0.4373295098030838,0.07594758806310549,0.15458960581717157,0.13269390134668124,0.0990011447569533,0.10773746379861861,0.03898847470584771,0.055508149058094904,0.09844362223603509,206744161.9784217,0.6802253675676906,-276.7174974950349,-21248153735.314644,0.019986449864498643,4587826.257360009,-38.83217909652397,-10.333333333333334
4,275.6147213269253,21682827309.90828,0.021680216802168018,4561399.269063318,39.06432150801564,10.666666666666666,3.1785303455627707,0.023428854112182436,0.015440251854188338,0.018445459252256817,0.006632402313864527,0.00724809905937834,0.0165067447868421,0.009348235380283045,0.024658073947921834,0.6964983435182828,0.10612682987189881,0.3199971843047972,0.07978498633753867,0.10008017596443293,0.08504709791879925,0.040131608110847004,0.02540992145409299,0.05323922945889466,384522519.7841962,0.6871549208773069,-275.6147213269253,-21682827309.90828,0.021680216802168018,4561399.269063318,-39.06432150801564,-10.666666666666666
5,280.5336094086012,22472779828.56836,0.01761517615176152,4561399.269063318,44.457659901241925,8.0,2.5756813732897776,0.028431489859746164,0.01608079762794346,0.03489910585899958,0.017128458538258284,0.018020762346523344,0.015823975024872296,0.015554509753485414,0.02876814621786352,2.538214879717106,0.10021986088245383,0.27891668385724744,0.22381145305917066,0.10656951749665183,0.10918211387321428,0.04312258922005117,0.0599963097920808,0.2882667095098412,513936055.5035546,0.7367474075755337,-280.5336094086012,-22472779828.56836,0.01761517615176152,4561399.269063318,-44.457659901241925,-8.0
6,281.0062592019114,23420899632.330856,0.014566395663956642,4561399.269063318,46.01756483077713,6.333333333333333,2.4617648043262075,0.01613983593555999,0.015261283678521857,0.04360307628660047,0.016021093634850013,0.018173005215345307,0.01323946015464192,0.019203320825826407,0.047945773662653825,0.97127439582288,0.0031249210087703552,0.3155605492781113,0.23295374883299805,0.10802933747611726,0.10798066830017913,0.056311490556440795,0.056962343364047104,0.15695134741991798,316880046.1229806,0.7237281204638808,-281.0062592019114,-23420899632.330856,0.014566395663956642,4561399.269063318,-46.01756483077713,-6.333333333333333
7,281.228325066871,23468770169.79418,0.016260162601626018,4561399.269063318,45.18415699124261,7.666666666666667,4.057880437914248,0.02080981143672561,0.01566296463151571,0.04677780677787999,0.019892611707431458,0.015571770747020763,0.01959605921508674,0.013308484079441676,0.023685941118925975,1.9302470455031457,0.067567389412073,0.3199767148046552,0.22405208805976007,0.1084972951317419,0.10552734266310873,0.06945171569733138,0.02353695648710152,0.05366665137365793,538082381.1318923,0.6495691017353463,-281.228325066871,-23468770169.79418,0.016260162601626018,4561399.269063318,-45.18415699124261,-7.666666666666667
8,273.3562191173339,18762474478.884483,0.02913279132791328,4561399.269063318,31.19228130413225,13.333333333333334,21.017470126946453,0.02815439376450726,0.0009002947582873906,0.04606002911141059,0.0058149571930731225,0.01736586632593164,0.018246425047419995,0.0022287935347091604,0.0485080445048405,4.337480201390779,0.058305815718067824,0.11506270586044724,0.03600163239137937,0.08739731564996003,0.026254030573008003,0.0593266918442156,0.03687467877838234,0.07817094530239631,293396322.64704466,0.7206616843764104,-273.3562191173339,-18762474478.884483,0.02913279132791328,4561399.269063318,-31.19228130413225,-13.333333333333334
9,277.1725440667421,20290767471.891975,0.023712737127371274,4587525.982159055,37.78353134941971,11.666666666666666,25.67480227456652,0.027373139791041334,0.008526994062735112,0.03643262226724538,0.015874405853272492,0.013976306314834543,0.018203265041040737,0.015773025979225908,0.023976630264813597,4.5165699074779955,0.04035346197611808,0.11580076694655178,0.2197792898124982,0.05879022656134512,0.1091627342775451,0.06212172554724867,0.027109881572818916,0.05487258911603117,170311877.5469479,0.6365046201360399,-277.1725440667421,-20290767471.891975,0.023712737127371274,4587525.982159055,-37.78353134941971,-11.666666666666666
