2001,1,6.3721
2001,2,0
2001,3,10.709
2001,4,74.974
2001,5,95.568
2001,6,205.96
2001,7,293.16
2001,8,176.25
2001,9,51.46
2001,10,0
2001,11,36.826
2001,12,0
2002,1,4.3708
2002,2,13.849
2002,3,0.15225
2002,4,69.87
2002,5,99.336
2002,6,192.9
2002,7,369.64
2002,8,176.73
2002,9,120.54
2002,10,83.713
2002,11,31.147
2002,12,0
2003,1,0
2003,2,0.23696
2003,3,29.352
2003,4,99.825
2003,5,294.36
2003,6,394.17
2003,7,370.66
2003,8,135.47
2003,9,202.1
2003,10,101.35
2003,11,2.0561
2003,12,111.75
2004,1,8.8729
2004,2,3.213
2004,3,24.316
2004,4,81.601
2004,5,375.23
2004,6,89.507
2004,7,215
2004,8,106.16
2004,9,61.271
2004,10,169.52
2004,11,4.4334
2004,12,0.010683
2005,1,11.33
2005,2,4.1621
2005,3,16.177
2005,4,125.45
2005,5,56.129
2005,6,238.9
2005,7,323.4
2005,8,68.155
2005,9,9.082
2005,10,72.303
2005,11,25.071
2005,12,22.004
2006,1,0.42126
2006,2,0.6731
2006,3,67.984
2006,4,16.202
2006,5,322.38
2006,6,46.499
2006,7,167.17
2006,8,31.468
2006,9,126.25
2006,10,59.015
2006,11,99.317
2006,12,15.73
2007,1,1.3907
2007,2,0
2007,3,0.20271
2007,4,103.83
2007,5,138.7
2007,6,420.93
2007,7,181.69
2007,8,327.83
2007,9,69.93
2007,10,128.73
2007,11,42.042
2007,12,11.167
2008,1,0
2008,2,0
2008,3,0.18889
2008,4,62.02
2008,5,69.279
2008,6,25.059
2008,7,353.24
2008,8,46.584
2008,9,67.572
2008,10,64.374
2008,11,55.243
2008,12,38.097
2009,1,0.56151
2009,2,3.1929
2009,3,58.436
2009,4,41.62
2009,5,233.35
2009,6,288.96
2009,7,290.99
2009,8,319.09
2009,9,132.67
2009,10,32.164
2009,11,34.723
2009,12,74.642
2010,1,7.7711
2010,2,7.0661
2010,3,14.252
2010,4,1.526
2010,5,246.27
2010,6,55.291
2010,7,218.33
2010,8,379.91
2010,9,132.23
2010,10,70.445
2010,11,30.292
2010,12,9.7866
2011,1,2.1582
2011,2,4.622
2011,3,5.7839
2011,4,127.95
2011,5,137.14
2011,6,210.39
2011,7,386.99
2011,8,279.09
2011,9,59.722
2011,10,97.315
2011,11,37.129
2011,12,0
2012,1,0
2012,2,34.629
2012,3,39.875
2012,4,21.815
2012,5,126.03
2012,6,190.52
2012,7,423.74
2012,8,123.24
2012,9,199.49
2012,10,90.061
2012,11,45.325
2012,12,52.366
2013,1,3.7343
2013,2,8.2884
2013,3,0
2013,4,52.708
2013,5,268.96
2013,6,375.25
2013,7,55.38
2013,8,165.29
2013,9,103.82
2013,10,112.77
2013,11,1.9035
2013,12,3.1284
2014,1,4.2348
2014,2,15.933
2014,3,15.028
2014,4,10.343
2014,5,184.75
2014,6,192.04
2014,7,180.79
2014,8,16.833
2014,9,73.638
2014,10,37.461
2014,11,15.776
2014,12,14.7
2015,1,6.3982
2015,2,38.858
2015,3,1.4165
2015,4,1.573
2015,5,83.485
2015,6,217.1
2015,7,353.7
2015,8,23.759
2015,9,47.771
2015,10,139.93
2015,11,32.327
2015,12,76.201
2016,1,18.083
2016,2,5.9863
2016,3,29.187
2016,4,329.8
2016,5,292.46
2016,6,384.8
2016,7,184.84
2016,8,220.04
2016,9,84.376
2016,10,145.8
2016,11,35.638
2016,12,39.516
2017,1,0.78967
2017,2,0.75385
2017,3,42.556
2017,4,53.926
2017,5,165.88
2017,6,77.634
2017,7,184.13
2017,8,141.48
2017,9,22.398
2017,10,52.766
2017,11,52.268
2017,12,0.089498
2018,1,0.23774
2018,2,0
2018,3,15.265
2018,4,31.761
2018,5,35.014
2018,6,27.911
2018,7,206.19
2018,8,281.35
2018,9,78.876
2018,10,115.31
2018,11,0.30758
2018,12,33.466
2019,1,0
2019,2,1.8006
2019,3,1.8255
2019,4,83.973
2019,5,127.04
2019,6,366.35
2019,7,232.21
2019,8,151.72
2019,9,203.02
2019,10,134.86
2019,11,86.71
2019,12,31.549
2020,1,1.4913
2020,2,0
2020,3,15.035
2020,4,77.694
2020,5,83.523
2020,6,366.51
2020,7,306.53
2020,8,177.21
2020,9,123.43
2020,10,98.222
2020,11,111.09
2020,12,0
2021,1,0
2021,2,1.9568
2021,3,0.24904
2021,4,77.616
2021,5,217.63
2021,6,228.04
2021,7,179.51
2021,8,89.575
2021,9,230.4
2021,10,147.19
2021,11,21.004
2021,12,0.050613
2022,1,1.4152
2022,2,0.13625
2022,3,22.953
2022,4,168.9
2022,5,304.6
2022,6,199.7
2022,7,452.4
2022,8,102.78
2022,9,28.098
2022,10,82.796
2022,11,15.718
2022,12,32.534
2023,1,0
2023,2,0
2023,3,26.411
2023,4,63.242
2023,5,180.11
2023,6,113
2023,7,173.85
2023,8,66.5
2023,9,149.31
2023,10,26.119
2023,11,14.675
2023,12,10.946
2024,1,34.964
2024,2,1.5779
2024,3,2.5549
2024,4,170.77
2024,5,289.52
2024,6,209.89
2024,7,306.11
2024,8,108.77
2024,9,23.916
2024,10,41.131
2024,11,105.89
2024,12,0
2025,1,0
2025,2,0
2025,3,0
2025,4,6.0531
2025,5,83.577
2025,6,81.014
2025,7,129.36
2025,8,112.81
2025,9,29.925
2025,10,54.435
2025,11,131.71
2025,12,46.87
2026,1,2.1589
2026,2,0
2026,3,7.4538
2026,4,23.066
2026,5,439.45
2026,6,35.893
2026,7,514.35
2026,8,180.25
2026,9,106.33
2026,10,115.59
2026,11,8.3132
2026,12,0.18184
2027,1,0
2027,2,12.19
2027,3,52.237
2027,4,164.46
2027,5,95.964
2027,6,209.64
2027,7,372.78
2027,8,314.07
2027,9,126.55
2027,10,18.713
2027,11,23.178
2027,12,40.816
2028,1,0
2028,2,3.9209
