2001,1,9.4921
2001,2,31.592
2001,3,21.384
2001,4,2.7169
2001,5,586.6
2001,6,166.53
2001,7,205.68
2001,8,246.88
2001,9,90.307
2001,10,29.139
2001,11,96.175
2001,12,0
2002,1,4.6709
2002,2,3.2832
2002,3,16.822
2002,4,20.441
2002,5,346.74
2002,6,441.3
2002,7,133.96
2002,8,20.854
2002,9,85.435
2002,10,114.39
2002,11,122.03
2002,12,0
2003,1,4.7544
2003,2,0.1041
2003,3,0.15104
2003,4,69.384
2003,5,378.01
2003,6,116.49
2003,7,430.73
2003,8,212.35
2003,9,126.49
2003,10,90.823
2003,11,25.422
2003,12,59.296
2004,1,14.919
2004,2,14.181
2004,3,16.054
2004,4,26.169
2004,5,99.947
2004,6,164.01
2004,7,121.54
2004,8,257.45
2004,9,92.895
2004,10,180.59
2004,11,199.29
2004,12,27.545
2005,1,1.764
2005,2,46.913
2005,3,1.3668
2005,4,130.89
2005,5,406.09
2005,6,451.05
2005,7,472.61
2005,8,118.43
2005,9,133.72
2005,10,144.66
2005,11,130.32
2005,12,57.413
2006,1,4.9484
2006,2,3.7912
2006,3,18.08
2006,4,68.914
2006,5,363.87
2006,6,51.177
2006,7,57.678
2006,8,38.883
2006,9,113.83
2006,10,93.17
2006,11,37.708
2006,12,0
2007,1,6.4379
2007,2,0
2007,3,1.6244
2007,4,136.66
2007,5,89.036
2007,6,293.88
2007,7,253.96
2007,8,140.97
2007,9,119.07
2007,10,49.236
2007,11,7.8642
2007,12,119.26
2008,1,39.62
2008,2,4.047
2008,3,1.4356
2008,4,19.845
2008,5,373.12
2008,6,448.91
2008,7,178.03
2008,8,177.02
2008,9,61.753
2008,10,75.715
2008,11,62.822
2008,12,0
2009,1,0.90784
2009,2,0.96106
2009,3,3.772
2009,4,7.9793
2009,5,334.8
2009,6,251.25
2009,7,199.99
2009,8,208.98
2009,9,140.24
2009,10,55.915
2009,11,5.8492
2009,12,5.5284
2010,1,0.23265
2010,2,6.9682
2010,3,4.0699
2010,4,12.275
2010,5,490.55
2010,6,95.465
2010,7,358.15
2010,8,120.19
2010,9,26.724
2010,10,136.74
2010,11,34.896
2010,12,4.4464
2011,1,1.866
2011,2,0
2011,3,62.21
2011,4,86.194
2011,5,86.549
2011,6,194.77
2011,7,325.74
2011,8,406.03
2011,9,270.87
2011,10,56.522
2011,11,135.5
2011,12,136.3
2012,1,1.475
2012,2,0.29406
