2001,1,4.1198
2001,2,6.8006
2001,3,5.4885
2001,4,32.951
2001,5,574
2001,6,579.79
2001,7,461.69
2001,8,217.04
2001,9,119.98
2001,10,159.56
2001,11,41.407
2001,12,76.532
2002,1,19.82
2002,2,4.564
2002,3,0.27187
2002,4,12.877
2002,5,357.47
2002,6,232.78
2002,7,436.09
2002,8,235.23
2002,9,335.01
2002,10,94.629
2002,11,44.864
2002,12,53.234
2003,1,2.686
2003,2,0.62916
2003,3,1.2568
2003,4,1.6963
2003,5,121.8
2003,6,573.74
2003,7,161.02
2003,8,291.64
2003,9,172.06
2003,10,18.332
2003,11,4.5277
2003,12,35.862
2004,1,6.3604
2004,2,0.068591
2004,3,14.19
2004,4,12.425
2004,5,43.024
2004,6,363.16
2004,7,320
2004,8,219.43
2004,9,334.22
2004,10,55.944
2004,11,25.855
2004,12,0
2005,1,11.559
2005,2,2.3051
2005,3,83.076
2005,4,237.03
2005,5,59.31
2005,6,115.96
2005,7,509.89
2005,8,219.08
2005,9,93.88
2005,10,165.68
2005,11,39.535
2005,12,5.2242
2006,1,4.8225
2006,2,1.9928
2006,3,17.058
2006,4,387.37
2006,5,874.47
2006,6,770.69
2006,7,141.64
2006,8,315.98
2006,9,44.233
2006,10,56.109
2006,11,197.64
2006,12,98.364
2007,1,0
2007,2,24.245
2007,3,18.297
2007,4,198.67
2007,5,223.47
2007,6,278.52
2007,7,100.57
2007,8,120.9
2007,9,186.69
2007,10,73.565
2007,11,245.93
2007,12,30.132
2008,1,34.297
2008,2,0.0063538
2008,3,26.133
2008,4,41.144
2008,5,166.57
2008,6,454.84
2008,7,460
2008,8,257.25
2008,9,17.19
2008,10,44.579
2008,11,218.94
2008,12,3.0556
2009,1,0
2009,2,10.965
2009,3,27.294
2009,4,53.05
2009,5,229.88
2009,6,388.96
2009,7,98.982
2009,8,56.598
2009,9,55.02
2009,10,80.268
2009,11,0.12421
2009,12,31.866
2010,1,40.49
2010,2,63.859
2010,3,0.88507
2010,4,0.44058
2010,5,162.79
2010,6,358.9
2010,7,477.59
2010,8,53.156
2010,9,201.17
2010,10,40.965
2010,11,42.996
2010,12,28.182
2011,1,0
2011,2,6.4371
2011,3,27.24
2011,4,91.505
2011,5,408.57
2011,6,59.729
2011,7,121.52
2011,8,101.33
2011,9,114.58
2011,10,47.334
2011,11,170.6
2011,12,1.6611
2012,1,0
2012,2,5.9655
2012,3,128.05
2012,4,98.966
2012,5,371.14
2012,6,344.72
2012,7,604.15
2012,8,289.65
2012,9,104.28
2012,10,29.006
2012,11,47.781
2012,12,109.83
2013,1,0.0038063
2013,2,47.384
2013,3,0
2013,4,108.57
2013,5,476.13
2013,6,760.08
2013,7,274.55
2013,8,202.83
2013,9,59.872
2013,10,37.399
2013,11,48.179
2013,12,0
2014,1,29.386
2014,2,0
2014,3,0.068705
2014,4,271.33
2014,5,865.02
2014,6,611.65
2014,7,125.81
2014,8,185.68
2014,9,179.85
2014,10,192.07
2014,11,16.813
2014,12,51.486
2015,1,0
2015,2,0.99074
2015,3,2.066
2015,4,5.1452
2015,5,154.08
2015,6,293.44
2015,7,546.45
2015,8,40.453
2015,9,250.02
