2001,1,28.439
2001,2,0
2001,3,5.197
2001,4,116.85
2001,5,159.31
2001,6,304.88
2001,7,434.92
2001,8,220.35
2001,9,81.717
2001,10,0.24686
2001,11,28.371
2001,12,4.1546
2002,1,1.8405
2002,2,17.989
2002,3,1.887
2002,4,159.37
2002,5,211.17
2002,6,291.02
2002,7,450.95
2002,8,232.31
2002,9,116.07
2002,10,67.295
2002,11,8.8827
2002,12,3.9469
2003,1,0.59296
2003,2,0
2003,3,35.359
2003,4,130.02
2003,5,484.59
2003,6,501.59
2003,7,466.75
2003,8,81.401
2003,9,253.45
2003,10,120.66
2003,11,10.212
2003,12,106.87
2004,1,18.626
2004,2,5.9999
2004,3,38.64
2004,4,113.02
2004,5,619.79
2004,6,151.46
2004,7,223.08
2004,8,99.031
2004,9,57.202
2004,10,185.75
2004,11,24.965
2004,12,2.4218
2005,1,23.663
2005,2,11.258
2005,3,17.819
2005,4,238.56
2005,5,56.077
2005,6,358.36
2005,7,401.06
2005,8,89.842
2005,9,6.3684
2005,10,37.946
2005,11,14.749
2005,12,21.561
2006,1,0
2006,2,0
2006,3,124.68
2006,4,34.512
2006,5,417.81
2006,6,74.065
2006,7,226.07
2006,8,47.622
2006,9,127.81
2006,10,61.926
2006,11,199.73
2006,12,37.942
2007,1,0.34848
2007,2,0
2007,3,1.4524
2007,4,177.73
2007,5,275.28
2007,6,595.5
2007,7,215.51
2007,8,366.76
2007,9,52.021
2007,10,155.97
2007,11,48.849
2007,12,25.219
2008,1,0
2008,2,0
2008,3,4.7092
2008,4,92.736
2008,5,112.26
2008,6,42.513
2008,7,559.54
2008,8,63.99
2008,9,76.423
2008,10,44.164
2008,11,57.023
2008,12,16.102
2009,1,3.8343
2009,2,10.114
2009,3,44.715
2009,4,79.633
2009,5,232.17
2009,6,489.34
2009,7,383.91
2009,8,327.54
2009,9,210.17
2009,10,58.708
2009,11,43.417
2009,12,66.177
2010,1,7.7071
2010,2,10.264
2010,3,21.942
2010,4,0.08433
2010,5,326.95
2010,6,87.691
2010,7,219.85
2010,8,471.3
2010,9,210.31
2010,10,148.82
2010,11,46.409
2010,12,0
2011,1,22.767
2011,2,5.5545
2011,3,10.425
2011,4,187.61
2011,5,235.54
2011,6,280.92
2011,7,515.87
2011,8,324.53
2011,9,96.515
2011,10,106.82
2011,11,36.471
2011,12,0
2012,1,0
2012,2,53.921
2012,3,17.878
2012,4,38.585
2012,5,221.07
2012,6,231.26
2012,7,522.05
2012,8,176.69
2012,9,265.29
2012,10,60.106
2012,11,106.61
2012,12,2.1348
2013,1,4.8134
2013,2,11.473
2013,3,1.714
2013,4,46.579
2013,5,463.82
2013,6,483.42
2013,7,58.918
2013,8,198.69
2013,9,188.99
2013,10,61.296
2013,11,6.7357
2013,12,33.097
2014,1,4.4222
2014,2,47.58
2014,3,5.6618
2014,4,10.508
2014,5,262.6
2014,6,300.46
2014,7,157.2
2014,8,20.724
2014,9,119.46
2014,10,40.393
2014,11,27.041
2014,12,68.229
2015,1,10.265
2015,2,28.424
2015,3,5.8226
2015,4,2.5858
2015,5,130.22
2015,6,385.71
2015,7,434.09
2015,8,35.766
2015,9,69.905
2015,10,201.14
2015,11,47.091
2015,12,6.9521
2016,1,9.8755
2016,2,4.4475
2016,3,14.872
2016,4,487.4
2016,5,420.01
2016,6,419.65
2016,7,168.07
2016,8,239.07
2016,9,62.513
2016,10,191.52
2016,11,29.512
2016,12,41.573
2017,1,2.6882
2017,2,0
2017,3,20.756
2017,4,62.273
2017,5,322.36
2017,6,81.639
2017,7,165.06
2017,8,223.61
2017,9,12.116
2017,10,43.592
2017,11,101.09
2017,12,0.27437
2018,1,0
2018,2,1.2262
2018,3,6.5473
2018,4,33.657
2018,5,58.016
2018,6,47.939
2018,7,297.17
2018,8,329.33
2018,9,96.442
2018,10,176.81
2018,11,3.6604
2018,12,80.23
2019,1,0
2019,2,3.1382
2019,3,15.944
2019,4,166.08
2019,5,184.74
2019,6,505.63
2019,7,303.28
2019,8,154.25
2019,9,280.74
2019,10,170.87
2019,11,159.44
2019,12,28.571
2020,1,0
2020,2,0
2020,3,12.867
2020,4,98.619
2020,5,139.47
2020,6,551.89
2020,7,404.72
2020,8,207.77
2020,9,113.41
2020,10,127.17
2020,11,126.24
2020,12,2.4052
2021,1,0
2021,2,0.0036972
2021,3,2.6577
2021,4,103.82
2021,5,341.11
2021,6,301.4
2021,7,217.63
2021,8,131.1
2021,9,324.91
2021,10,183.36
2021,11,23.019
2021,12,3.1336
2022,1,19.279
2022,2,0
