2001,1,7.9969
2001,2,17.071
2001,3,28.953
2001,4,241.92
2001,5,412.36
2001,6,487.51
2001,7,295.66
2001,8,427.95
2001,9,76.396
2001,10,157.03
2001,11,82.288
2001,12,173.93
2002,1,1.1674
2002,2,6.8881
2002,3,0.34982
2002,4,153.88
2002,5,118.67
2002,6,606.97
2002,7,214.28
2002,8,284.39
2002,9,78.227
2002,10,188.14
2002,11,5.9373
2002,12,7.2363
2003,1,0.05597
2003,2,0.0088058
2003,3,0.39089
2003,4,199.19
2003,5,74.484
2003,6,248.4
2003,7,263.86
2003,8,107.09
2003,9,224.98
2003,10,28.835
2003,11,57.303
2003,12,10.82
2004,1,11.979
2004,2,0
2004,3,3.7014
2004,4,27.776
2004,5,203.32
2004,6,323.62
2004,7,659.34
2004,8,29.586
2004,9,29.987
2004,10,64.665
2004,11,5.5148
2004,12,16.23
2005,1,1.3501
2005,2,4.7263
2005,3,30.459
2005,4,3.1792
2005,5,185.76
2005,6,147.39
2005,7,49.423
2005,8,198.47
2005,9,55.22
2005,10,83.789
2005,11,29.577
2005,12,131
2006,1,2.0974
2006,2,0.75289
2006,3,5.3653
2006,4,36.445
2006,5,377.56
2006,6,419.17
2006,7,356.52
2006,8,147.79
2006,9,334.69
2006,10,132.14
2006,11,41.834
2006,12,105.51
2007,1,10.073
2007,2,2.8211
2007,3,63.288
2007,4,39.813
2007,5,342.28
2007,6,468.71
2007,7,340.44
2007,8,99.442
2007,9,238.84
2007,10,28.86
2007,11,13.96
2007,12,0
2008,1,0
2008,2,2.9933
2008,3,4.8238
2008,4,26.194
2008,5,313.95
2008,6,98.419
2008,7,341.21
2008,8,152.28
2008,9,165.83
2008,10,188.94
2008,11,142.83
2008,12,0.13807
2009,1,0.69673
2009,2,71.749
2009,3,0
2009,4,125.92
2009,5,50.587
2009,6,603.13
2009,7,291.93
2009,8,288.28
2009,9,60.639
2009,10,2.46
2009,11,11.071
2009,12,31.822
2010,1,51.864
2010,2,0.30793
2010,3,1.8082
2010,4,28.963
2010,5,595.94
2010,6,294.01
2010,7,445.94
2010,8,456.27
2010,9,282.53
2010,10,98.452
2010,11,97.544
2010,12,49.53
2011,1,10.806
2011,2,16.182
2011,3,74.584
2011,4,17.885
2011,5,173.07
2011,6,654.83
2011,7,411.8
2011,8,90.887
2011,9,213.72
2011,10,31.015
2011,11,42.207
2011,12,174.96
2012,1,8.0726
2012,2,9.1876
2012,3,0
2012,4,80.546
2012,5,395.12
2012,6,521.5
2012,7,186.8
2012,8,147.37
2012,9,71.404
2012,10,30.428
2012,11,0
2012,12,102.77
2013,1,0
2013,2,0
2013,3,137.9
2013,4,87.354
2013,5,208.28
2013,6,139.02
2013,7,146.42
2013,8,37.263
2013,9,161.49
2013,10,145.25
2013,11,76.852
2013,12,9.732
2014,1,3.0632
2014,2,0
2014,3,0.23197
2014,4,52.32
2014,5,451.24
2014,6,432.79
2014,7,212.92
2014,8,69.555
2014,9,76.822
2014,10,203.83
2014,11,213.93
2014,12,13.563
2015,1,1.5929
2015,2,0.2063
2015,3,16.263
2015,4,94.038
2015,5,129.42
2015,6,406.02
2015,7,192.17
2015,8,215.37
2015,9,118.57
2015,10,246.39
2015,11,11.645
2015,12,0.17366
2016,1,7.5371
2016,2,0
2016,3,72.099
2016,4,6.0168
2016,5,372.31
2016,6,310.45
2016,7,276.88
2016,8,235.93
2016,9,114.35
2016,10,45.951
2016,11,0.55538
2016,12,4.817
2017,1,2.8946
2017,2,4.7235
2017,3,0.7874
2017,4,2.2887
2017,5,154.71
2017,6,713.24
2017,7,463.46
2017,8,294.57
2017,9,197.94
2017,10,28.849
2017,11,17.72
2017,12,16.139
2018,1,7.9145
2018,2,0.052534
2018,3,47.898
2018,4,39.874
2018,5,211.34
2018,6,155.06
2018,7,340.09
2018,8,270.17
2018,9,194.23
2018,10,214.1
2018,11,47.732
2018,12,5.0016
2019,1,0.95992
2019,2,12.535
2019,3,0.22437
2019,4,15.646
2019,5,64.243
2019,6,333.62
2019,7,267.02
2019,8,92.315
2019,9,330.14
2019,10,164.59
2019,11,20.672
2019,12,4.063
2020,1,0
2020,2,0
2020,3,58.128
2020,4,151.46
2020,5,18.561
2020,6,242.38
2020,7,420.1
2020,8,408.9
2020,9,29.633
2020,10,43.065
2020,11,61.914
2020,12,0
2021,1,0.052967
2021,2,17.924
2021,3,23.789
2021,4,315.1
2021,5,322.46
2021,6,175.49
2021,7,479.21
2021,8,204.18
2021,9,272.43
2021,10,172.42
2021,11,50.069
2021,12,128.16
2022,1,12.311
2022,2,0.31213
2022,3,0.86789
2022,4,59.274
2022,5,133.43
2022,6,356.42
2022,7,167.18
2022,8,37.07
2022,9,49.002
2022,10,47.57
2022,11,63.245
2022,12,4.3125
2023,1,0
2023,2,5.3752
2023,3,16.999
2023,4,96.735
2023,5,265.19
2023,6,608.23
2023,7,325.22
2023,8,83.216
2023,9,65.983
2023,10,13.928
2023,11,35.912
2023,12,53.189
2024,1,0
2024,2,0
2024,3,0.24886
2024,4,2.1601
2024,5,268.75
2024,6,262.39
2024,7,512
2024,8,89.703
2024,9,29.25
2024,10,164.36
2024,11,15.442
2024,12,0
2025,1,0.63576
2025,2,0
2025,3,11.892
2025,4,10.035
2025,5,165.89
2025,6,210.22
2025,7,428.96
2025,8,30.996
2025,9,211.68
2025,10,273.77
2025,11,3.4646
2025,12,155.22
2026,1,14.053
2026,2,0.026796
2026,3,18.829
2026,4,32.007
2026,5,107.86
2026,6,334.32
2026,7,283.41
2026,8,180.71
2026,9,46.898
2026,10,201.96
2026,11,65.083
2026,12,52.678
2027,1,10.854
2027,2,9.6551
2027,3,10.497
2027,4,26.039
2027,5,440.09
2027,6,96.166
2027,7,135.03
2027,8,267.78
2027,9,36.625
2027,10,122.72
2027,11,31.721
2027,12,0
2028,1,0.9733
2028,2,14.568
2028,3,19.154
2028,4,8.0304
2028,5,66.937
2028,6,396.74
2028,7,168.92
2028,8,137.23
2028,9,82.149
2028,10,82.45
2028,11,58.431
2028,12,59.207
2029,1,1.0227
