Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2020-07,0.032258,212.98460664192572,723.7432270503733,940.5423846992979,461.64681092013376,2314.6531132034297,141.1593798816,478.9292773604868,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6992986421.042643
2020-08,0.032258,307.40130992171987,670.5662286648105,871.4360787563107,473.92169483607336,2469.1764123092125,141.1593798816,502.78926867219565,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6994116670.772005
2020-09,0.033333,298.4831501386989,517.1932545720947,672.1198331459786,385.73721383997776,2056.00063014258,211.73906982239993,791.0709144372436,181.19076054732,7.4228072889600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6994116670.772005
2020-10,0.032258,336.84120355790526,743.6993310241553,966.4763912907015,518.8776445671829,2763.0764036033293,369.499536,1884.2319261195664,422.7784412770801,17.319883674240003,146854.06168178841,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6992986421.042643
2020-11,0.033333,255.90415828408817,897.4133220255318,1166.2358063076776,548.6300557872452,3807.7717073281638,369.499536,2420.7303176599166,543.5722816419599,22.26842186688,308088.66924513725,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,149463.40782049132,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6624537825.397914
2020-12,0.032258,184.32199066953922,870.1861330631854,1130.8526423923886,496.639015564625,3549.509919342903,369.499536,2659.1111537845845,603.9692018243999,24.742690963200005,378588.0122311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,313011.6869752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6409386218.760513
2021-01,0.032258,153.94605835246162,858.632260406548,1115.8377772650504,477.48080623703225,3435.7717882621937,369.499536,2567.4656558091174,603.9692018243999,24.742690963200005,386336.7098311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,382315.6495721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6327177784.769492
2021-02,0.035714,137.7569464988112,808.9464380509174,1051.2684381714525,446.08489309469593,2104.5103684244673,369.499536,1547.3532788410369,383.22258016036034,22.26842186688,423963.2792674177,0.0,0.0,0.0,1727443.4824372672,0.0,0.0,52097.394620775005,390064.34717213054,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6313527305.677832
2021-03,0.032258,110.01133793913115,540.7896266140381,702.7845595310957,303.2776065997408,1471.2585261037525,369.499536,705.9611735298542,177.65686116217356,14.845614577920001,255291.2482986758,0.0,0.0,745393.7192257538,932744.0103485349,0.0,0.0,31370.662404602495,2203504.15632546,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,5255451064.742379
2021-04,0.033333,137.611206930384,532.2650082687804,691.7063696877493,316.8712778379127,1610.7002776444333,282.3187597632,957.9480578741798,241.5876807297599,9.897076385280002,175865.8974422833,0.0,0.0,0.0,0.0,0.0,0.0,21610.727880063136,1964799.6402775669,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.09171904500802415,4639328834.356952
2021-05,0.032258,123.0267327992208,518.1955023498281,673.422306840649,306.64498362253954,1518.5697749254348,141.1593798816,479.06751830957955,120.79384036488004,4.948538192640001,37260.59956622528,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,197476.62532234646,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.09171904500802415,6209514909.4161005
2021-06,0.033333,226.29899296255675,595.746392156128,774.2037664906928,394.13514470321013,2051.109857136184,141.15937988159996,2785.2700112510283,689.999345538995,322.3433575784908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,38006.127034426114,6255379.327463824,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6665916332.097351
2021-07,0.032258,250.91495697549595,571.7591307148099,743.0310587744898,396.91274442202706,2087.1788004998753,141.1593798816,478.9292773604857,120.79384036487967,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6992986421.042643
2021-08,0.032258,228.01130768576158,470.26400166916153,611.13280102221,330.40442217694965,1744.7632395705268,141.1593798816,502.72475418057945,120.79384036488011,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-09,0.033333,235.55370596931357,473.8475636468019,615.7898282691579,328.6519910345036,1739.4754199385975,211.73906982239993,776.5515136586199,181.19076054731977,7.4228072889600005,35039.839081712445,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-10,0.032258,225.53774160857287,571.7555628121446,743.0264220973429,371.23878719725656,1916.4724296924528,369.4995359999999,1837.5730096071227,422.7784412770798,17.319883674240003,220549.46008178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,36680.8449917598,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6793862669.823965
2021-11,0.033333,195.4222373863584,874.4082532498084,1136.3395096132365,506.5896703714562,2624.1948533224318,369.499536,2302.8483763330705,543.5722816419601,22.26842186688,337622.9540451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,223158.80622049133,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6439073018.104585
2021-12,0.032258,218.035910009016,883.0096515889202,1147.5174790964022,525.5849950743168,3641.199375252838,369.49953599999986,2439.45228507275,603.9692018244003,24.742690963200005,425485.4138311264,0.0,0.0,0.0,0.0,0.0,0.0,52284.43734100416,342545.9717752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6353440589.128078
2022-01,0.032258,142.39557152552163,854.238885660792,1110.1283557384522,472.3058624610817,2889.0618782017623,369.499536,1397.6843132001989,352.1306581119012,24.742690963200005,425485.4138311252,0.0,0.0,626507.0631047895,1554573.3505808914,0.0,0.0,52284.43734100416,477769.85117213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6209514909.4161005
2022-02,0.035714,128.3945564913264,703.1297889909814,913.7541378949072,386.7524657453455,1825.2271472045584,369.499536,767.5326012514091,193.01195879603998,0.0,423963.2792674177,97020.6985034883,62639.968813149586,1645935.8430651876,1886363.149637267,0.0,0.0,52097.394620775005,2658850.26485781,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.08652740095096619,4993588461.741298
2022-03,0.032258,96.38694199585439,424.8561954356702,552.1229688571909,236.6810504222945,1137.2549463055486,302.5698908482381,512.1069138087046,128.67463919736,0.0,255291.2482986758,58421.41629474017,37718.917212196524,991107.0994679363,932744.0103485349,0.0,0.0,31370.662404602495,4168020.3339072852,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.9999,0.08652740095096619,4152842776.375466
2022-04,0.033333,99.4479737560848,384.59267819655946,499.7984107749105,220.2118829515793,1089.807968621935,282.3187597631999,672.1613694790753,169.37638640125704,9.897076385280002,175865.8974422833,0.0,0.0,-2.3283064365386963e-10,667219.2613914422,0.0,0.0,21610.727880063136,2306653.3540266864,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,4339161188.380587
2022-05,0.032258,226.63103878340644,886.278918266568,1151.7660630724408,556.8880338129023,2834.977787347073,141.15937988159988,479.0675183095799,120.79384036488013,4.948538192640001,0.0,0.0,0.0,-1.5133991837501526e-09,0.0,0.0,0.0,745.5274682008312,864695.8867137884,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,0.9999,0.08652740095096619,5321155358.279442
2022-06,0.033333,243.17072691848634,628.7141329963838,817.0470794629116,419.9535253525412,2151.469958169357,141.15937988159988,4786.593864464979,1138.9097381697131,572.6603901691616,0.0,0.0,0.0,-5.238689482212067e-10,1.1641532182693481e-10,0.0,0.0,1094.0039400315673,745.5274681993178,11188755.347934477,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772009
2022-07,0.032258,208.05750739271514,488.9498363644819,635.4160258836845,325.3326387678063,1682.9129066427574,141.15937988160013,478.92927736048676,120.79384036487993,4.948538192640001,0.0,0.0,0.0,-5.238689482212067e-10,0.0,0.0,0.0,745.5274682008312,1094.0039400311598,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6992986421.042644
2022-08,0.032258,256.59679685112,497.5517678836496,646.5946882623721,350.00642886016243,1831.4017054625053,141.15937988159988,495.81686364128495,120.79384036488025,4.948538192640001,0.0,0.0,0.0,-5.238689482212067e-10,0.0,0.0,0.0,745.5274682008312,745.5274682003073,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772007
2022-09,0.033333,266.71142339392316,473.5301998031382,615.3773972643753,343.3513067374412,1820.3281631603784,211.7390698224001,770.933457468631,181.1907605473201,7.4228072889600005,21346.303081712453,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,1641.00591004735,745.5274682003073,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772007
2022-10,0.032258,227.038208093136,574.7834729532248,746.9613505613415,374.06961299587425,1929.869540754255,369.499536,1832.730124444053,422.7784412770801,17.319883674240003,223920.7880817884,0.0,0.0,1.3969838619232178e-09,0.0,0.0,0.0,2609.3461387029165,22987.308991759688,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6871680043.625522
2022-11,0.033333,270.82318235195515,903.087962805024,1173.6103004259958,557.8863589321344,3748.438759244807,369.499536,2296.394063575842,543.5722816419596,22.26842186688,286145.6612451373,0.0,0.0,1.3969838619232178e-09,0.0,0.0,0.0,4923.017730142055,226530.1342204927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6430588598.297953
2022-12,0.032258,190.51016286012478,872.539883154576,1133.9114644182125,502.2569782750464,3100.8150714427156,369.499536,2510.9407443540044,603.9692018243998,24.742690963200022,425485.4138311264,0.0,0.0,6.984919309616089e-10,0.0,0.0,0.0,52284.43734100416,291068.6789752807,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6450951992.467331
2023-01,0.032258,147.7734116828112,856.2844156447442,1112.7866295255812,472.0310797966848,2885.586904768909,369.499536,1394.9536221805363,351.44067939368875,24.742690963200005,425485.4138311264,0.0,0.0,634089.6999047904,1554573.3505808916,0.0,0.0,52284.43734100416,477769.85117213125,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6209514909.4161
2023-02,0.035714,131.6984875322688,685.6456319303493,891.0325563150917,377.65116571099026,1782.18260749927,369.499536,767.532601251409,193.01195879603995,0.0,423963.2792674177,97020.6985034883,62639.968813149586,1645935.8430651883,1855570.1032372671,0.0,0.0,52097.394620775005,2666432.9016578128,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.08162962353864733,4989226407.24797
2023-03,0.032258,101.682146315376,449.4500074240407,584.0839209073554,250.69225156278608,1203.4552452038067,367.70880569273436,512.1069138087046,128.67463919736,0.0,255291.2482986758,58421.41629474017,37718.917212196524,991107.0994679364,932744.0103485349,0.0,0.0,31370.662404602495,4137227.287507286,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.9999,0.08162962353864733,4169849719.0258555
2023-04,0.033333,111.52081924235998,408.7758411826572,531.225702850879,237.5088289384414,1184.6279573880918,282.3187597632,806.7039553852826,203.3720015404731,9.897076385279984,175865.8974422833,0.0,0.0,-1.1641532182693481e-10,667219.2613914422,0.0,0.0,21610.727880063136,2306653.354026687,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,4339161188.380587
2023-05,0.032258,137.37381670552318,508.9513946036705,661.4091026833918,308.02630167567116,1553.6054277968271,141.15937988159993,479.0675183095797,120.79384036488011,4.94853819264004,16075.492366225284,0.0,0.0,-2.9103830456733704e-10,0.0,0.0,0.0,745.5274682008312,864695.8867137885,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,0.9999,0.08162962353864733,5321155358.279442
2023-06,0.033333,281.7165890628144,629.3901979910798,817.9256614773018,439.1249678395941,2324.5388556056914,141.15937988160027,3399.8306217648283,839.7291153401997,405.83421072510833,0.0,0.0,0.0,4.0745362639427185e-10,-4.656612873077393e-10,0.0,0.0,1094.0039400315673,16821.019834425824,7900859.735166256,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6852519860.726593
2023-07,0.032258,434.4711888816288,835.1724544174579,1085.3505256475291,619.9125962527214,3335.378036238093,141.15937988159936,478.9292773604875,120.79384036488021,4.94853819264004,1.4551915228366852e-11,0.0,0.0,2.0372681319713593e-09,-2.3283064365386963e-10,0.0,0.0,745.5274682008312,1094.003940031509,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6992986421.042643
2023-08,0.032258,517.084990426224,697.0522805492577,905.8560960629922,550.652457955305,3044.7922888841326,141.15937988160064,523.2951249806248,120.79384036488037,4.948538192640277,1.4551915228366852e-11,0.0,0.0,3.434251993894577e-09,1.7462298274040222e-09,0.0,0.0,745.5274682008312,745.5274682026502,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.771999
2023-09,0.033333,450.6067126465343,676.971662767498,879.760277230028,531.6255966576332,2894.136925059396,211.7390698224002,829.5587841597844,181.19076054732017,7.422807288959989,0.0,0.0,0.0,2.444721758365631e-09,-9.313225746154785e-10,0.0,0.0,1641.00591004735,745.5274682060262,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.77199
2023-10,0.032258,390.13230409813434,784.0837848826085,1018.9581128697895,536.5991803676375,2863.895059218526,369.499536,1988.2789507747823,422.77844127708033,17.31988367423998,177719.59768178844,0.0,0.0,3.4924596548080444e-09,4.656612873077393e-10,0.0,0.0,2609.3461387029165,1641.0059100488634,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6992986421.042641
2023-11,0.033333,324.05869151187835,923.3367666022078,1199.924685830788,573.8902111724543,5807.884563621543,369.499536,2562.921666407701,543.5722816419601,22.26842186688,306973.24524513725,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,180328.9438204953,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6546860374.559335
2023-12,0.032258,219.17878868651033,883.4443600470479,1148.082405598751,506.8555011926784,5632.260005340771,369.499536,2877.4291822747095,603.9692018243999,24.742690963200005,374357.0042311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,311896.2629752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6411499122.404861
2024-01,0.032258,167.3561019407904,863.7329412456479,1122.466380256679,477.60749427847674,3877.292420825918,369.499536,2875.7845771829075,603.9692018243999,24.742690963200005,391820.8634311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,378084.64157213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6334631332.348977
2024-02,0.035714,150.377191807392,857.27479657104,1114.0736816227393,469.5936485845248,2485.2162338291478,369.499536,2546.4818157585473,543.5722816419601,22.26842186688,394288.68086741766,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,395548.50077213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6303866156.421954
2024-03,0.032258,117.4951399013568,623.2423152528783,809.936164546179,343.77516130486725,1618.3581324401614,369.499536,1658.2241344920467,362.38152109464,14.845614577920001,232272.64669867582,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,402684.9554881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6293633576.151371
2024-04,0.033333,173.99651753452318,495.459631882152,643.8758475044651,311.7530955885696,1643.347119024682,282.3187597632,7679.288609404698,1714.8763597322009,831.4179329556307,98915.89744228331,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,234509.2291032783,16190952.937461954,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6312145525.211373
2024-05,0.032258,331.14734392259527,926.0330258118241,1203.42861646806,622.7326351636991,4332.767434002273,141.1593798816,479.0675183095794,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,101103.90532234644,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6571398342.9423685
2024-06,0.033333,245.19655700195034,588.6550675795683,764.9882172756809,390.502751901696,2046.975550670099,141.1593798816,6740.752160730529,1550.39813164082,802.110532759025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,15710876.034773402,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772005
2024-07,0.032258,341.3901812197536,929.9290194076319,1208.4916650333755,596.2908364793856,3033.569830077499,141.1593798816,478.9292773604868,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6992986421.042643
2024-08,0.032258,284.31486013154404,635.0697410301569,825.3065263397568,425.56435912524745,2195.580897522693,141.1593798816,515.7817764266946,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772005
2024-09,0.033333,269.3763039561264,526.9816241640101,684.8403341941458,358.66100192117244,1877.6658187337857,211.7390698223999,801.3850720902775,181.19076054732,7.4228072889600005,38018.91108171246,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772005
2024-10,0.032258,230.6281092150816,581.1707536723444,755.2619577584387,369.71814148932685,1913.3111311933415,369.499536,1896.8332584212947,422.7784412770801,17.319883674240003,228459.81208178843,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,39659.91699175981,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6776933254.4117775
