Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2020-07,0.032258,429.9808075653917,963.6255922295724,1252.2821334945545,681.654445363537,3377.7422739043354,141.15937988160002,565.782030741228,120.79384036487987,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6992986421.042643
2020-08,0.032258,466.9766217077511,842.1475737352115,1094.4150600175694,614.2375028742908,3172.8404358498774,141.15937988160002,4852.503679046782,1002.119912276891,496.384982274444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,9685480.623218674,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6994116670.772005
2020-09,0.033333,370.11239513929087,618.3601232838948,803.5914993314428,450.3271949093538,2464.8011948665226,211.7390698223999,3209.548280962838,662.6217224063092,275.87364235115615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,5290766.268138159,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6994116670.772005
2020-10,0.032258,315.9648868214097,723.4103328866271,940.1097712268398,485.2423587737365,3127.876672256926,369.499536,2049.0477414023435,422.7784412770801,17.319883674240003,189543.43768178843,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6992986421.042643
2020-11,0.033333,241.0096745554795,891.748015476572,1158.873442512817,531.8921524066245,4912.317353099657,369.499536,2634.7990743886467,543.5722816419601,22.26842186688,328364.2436451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,192152.78382049134,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6517104022.674725
2020-12,0.032258,172.15899699660784,865.5597835390415,1124.8404578892955,486.04888778666674,4540.270736330056,369.499536,2928.109059651814,603.9692018243999,24.742690963200005,385757.31143112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,333287.26137527934,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6370978998.689036
2021-01,0.032258,142.3439867298344,854.2192647268846,1110.1028573029882,470.5724158724759,3234.5328861665625,369.499536,2892.2245714696196,603.9692018243999,24.742690963200005,394050.3290311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,389484.9487721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6314548001.819715
2021-02,0.035714,129.89301968285284,849.4833808629367,1103.948327164986,464.6596261531395,2134.827276464537,369.499536,2548.0752152009773,543.5722816419601,22.26842186688,395240.37686741765,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,397777.96637213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6299938622.385992
2021-03,0.032258,105.01111851927838,596.7599598013024,775.5209509484068,330.5139786684258,1568.951360719146,369.499536,1655.2391244706175,362.38152109464,14.845614577920001,230856.63709867583,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,403636.65148819267,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6291951003.368887
2021-04,0.033333,115.94308862109598,399.32962835061574,518.9498525059513,238.33046708271343,1219.1360211787755,282.3187597632,6670.92030291902,1494.7531161576635,708.6749578756616,140277.9102422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,233093.21950327832,13771871.648131762,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6316303043.123028
2021-05,0.032258,330.7927610550816,925.898155702992,1203.2533456689082,634.4811509089535,4449.211523106023,141.1593798816,479.0675183095794,120.79384036488003,4.948538192640001,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,142465.91812234645,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6395109880.3837
2021-06,0.033333,353.8601795505744,689.4847610192877,896.0217064632659,497.81657215261407,2709.520600980993,141.1593798816,8052.216796825677,1847.9572317364969,850.4752032000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008167,18980951.65160684,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-07,0.032258,325.7830259933041,875.715971823389,1138.0389586716046,562.1929605393241,2807.5439779244293,141.1593798816,478.9292773604868,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6992986421.042643
2021-08,0.032258,358.5528934892783,749.1956323784085,973.6191239471764,518.515951963001,2708.7609005845384,141.1593798816,512.930885654165,120.79384036488003,4.948538192640006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-09,0.033333,366.9842530579104,620.542028911192,806.4270004389982,450.88901096166757,2406.2702878056502,211.73906982239993,807.787202592621,181.1907605473199,7.422807288959981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-10,0.032258,355.5754992133343,725.0666825983674,942.2622847835129,500.45708657742875,2649.858837514799,369.499536,1931.1816710216283,422.77844127707993,17.31988367423998,178512.74968178844,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6992986421.042643
2021-11,0.033333,292.1637622497264,911.205124114968,1184.158978424073,561.1029897110401,4416.624573385654,369.499536,2480.197798069992,543.5722816419601,22.268421866880036,309269.7572451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,181122.09582049135,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6544864296.296269
2021-12,0.032258,224.80203224080796,885.5832323379601,1150.8619826225809,516.0975981517441,5080.16044561725,369.499536,2752.267379985145,603.9692018243996,24.742690963199937,369009.6218311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,314192.77497527935,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6407148930.393491
2022-01,0.032258,162.44202412152,861.8638091724001,1120.037344831152,477.0098614439424,3523.5207869573273,369.499536,2736.223503290555,603.9692018243999,24.742690963200005,391628.6234311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,372737.25917213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6344051538.868113
2022-02,0.035714,145.75709724127202,855.51748477164,1111.7899625236275,467.7810949469952,2291.5799695368364,369.499536,2389.7721512412822,543.5722816419601,22.26842186688,395484.5432674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,395356.26077213057,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6304204815.669746
2022-03,0.032258,125.33753131716958,652.4447417270701,847.8862534844629,362.6457440191455,1723.904877407416,369.499536,1523.996280102216,362.38152109464,14.845614577920001,226776.3970986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,403880.8178881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6291519323.778937
2022-04,0.033333,166.8733083189216,673.0061577140604,874.6068948699639,400.99632137198006,1996.493006519547,282.3187597632,1989.21806556549,490.4246154362379,148.65109972089792,105914.90224228331,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,229012.9795032783,2734635.2119279434,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6328282955.465319
2022-05,0.032258,152.63941046919837,596.99317294042,775.824023687205,355.9151500332915,1761.571631699796,141.15937988159993,479.06751830957927,120.79384036488001,4.948538192640001,28735.165966225293,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,108102.91012234644,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6541567981.407527
2022-06,0.033333,358.38161193463196,936.3919264448401,1216.8905526079634,632.332416639168,3487.5092224780874,141.1593798816,492.4947345263456,120.79384036488001,4.948538192640001,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,29480.693434426124,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6741010405.393063
2022-07,0.032258,296.2164240631727,687.4774935981618,893.4131568887309,464.4916680852207,2415.900271801356,141.15937988159993,528.9559187177186,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315818,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6992986421.042643
2022-08,0.032258,344.83384195001275,845.5654152632337,1098.8567248251165,568.6835134640537,2974.887957036272,141.15937988159993,547.1228839874481,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772005
2022-09,0.033333,320.8218707876688,634.635021231514,824.7415850998117,434.27371832017394,2258.9053512373025,211.73906982239993,847.6687044235543,181.19076054732,7.4228072889600005,8828.671081712455,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772005
2022-10,0.032258,294.1645511702304,655.0793828177766,851.3101081357584,434.7098851724759,2267.363496604502,369.499536,2004.9899435321956,422.7784412770801,17.319883674240003,201194.47768178844,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,10469.676991759805,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6942815011.865596
2022-11,0.033333,299.5504044996672,914.0147275544641,1187.810205848767,567.0414673281794,3845.6708615288417,369.499536,2561.0707466503445,543.5722816419601,22.26842186688,298033.4372451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,203803.82382049135,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6487782546.228687
2022-12,0.032258,195.306046390224,874.36405852488,1136.2820762440226,498.9802144626431,3543.8648000164535,369.499536,2831.832814842818,603.9692018243999,24.742690963200005,378417.3722311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,302956.45497527934,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6428433447.740312
2023-01,0.032258,191.51481431807997,872.9220151296,1134.408065015808,495.95887008863997,3595.9610076124977,369.499536,2777.7075396884934,603.9692018243999,24.742690963200005,381237.3818311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,382145.00957213057,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6327478392.416409
2023-02,0.035714,155.6804092990608,854.8788538444054,1110.9600280485345,470.8698223705997,2188.035169110101,369.499536,2443.131598144838,543.5722816419601,22.26842186688,392654.1656674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,384965.01917213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6322510527.612511
2023-03,0.032258,119.7753882004944,525.6946516225742,683.167845695569,293.6205138674273,1390.570024692773,369.499536,1569.105008935545,362.38152109464,14.845614577920001,232264.7842986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,401050.4402881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6296523354.807659
2023-04,0.033333,194.48319377535833,690.5308901040441,897.3812062241,422.15711639925667,2136.6374393945334,282.31875976319986,3499.9013786574255,839.1623407429371,343.11082706119095,81143.8494422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,234501.3667032783,6567146.910708835,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6312168609.849238
2023-05,0.032258,304.1810163542304,915.776039738448,1190.0991236580232,596.1228921172222,3434.477026846223,141.15937988159993,479.06751830957927,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,83331.85732234643,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6647144342.867179
2023-06,0.033333,240.83789217713277,706.651530406912,918.3308260708134,448.40082881585005,2283.831356498011,141.15937988159993,517.1816042718432,120.79384036488003,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772005
2023-07,0.032258,461.0248380844128,951.2281830673937,1236.1710483172742,658.6384644304624,3434.5606090139386,141.15937988159993,534.02269794208,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6992986421.042643
2023-08,0.032258,535.7106074358719,834.3835783729378,1084.3253397412386,620.799879491049,3461.2414961390973,141.15937988159993,561.0930979497025,120.79384036488001,4.948538192640001,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772005
2023-09,0.033333,563.9520310221599,816.6570916716099,1061.288838049394,611.7453714896589,3055.5354244617693,211.73906982239993,4485.715041550652,930.9405256618065,425.4909551195131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008458,8239500.7406567475,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772005
2023-10,0.032258,542.9675364616799,1006.6015333116001,1308.1316290051682,708.76704846528,3837.8959235205107,369.499536,4038.445942205086,833.7531504055928,246.48359061360975,80327.78968178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,4516475.466635851,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6992986421.042643
2023-11,0.033333,349.88764945860004,933.161139657,1212.69197527236,587.4379500931201,5285.594950578499,369.499536,3429.5352436743415,707.7508085323047,113.81604994798265,291587.1332451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,82937.13582049133,1804267.4460943183,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6791960520.495572
2023-12,0.032258,262.76944352076,900.0246206862,1169.6293262435763,526.9165817465088,5740.129086263241,369.499536,2928.109059651814,603.9692018244,24.742690963200005,359731.5578311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,296510.15097527934,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6440644426.896377
2024-01,0.032258,195.88499807785917,874.5842701715039,1136.568252859586,490.42166857205757,6161.8437709924165,369.499536,2928.6088566104327,603.9692018244,24.742690963200005,383339.5802311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,363459.19517213054,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6360396223.508159
2024-02,0.035714,173.17116080336157,865.9447729315921,1125.3407718512362,478.9347023317247,3295.7288191501707,369.499536,2635.7372874398075,543.5722816419599,22.26842186688,388829.7560674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,387067.21757213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6318807193.608907
2024-03,0.032258,138.10602031047355,775.2253073572142,1007.4460554644362,426.1372755494368,2004.7817351753233,369.499536,1730.9262027077552,362.38152109464,14.845614577920001,227144.97949867582,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,397226.0306881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6303284807.521582
2024-04,0.033333,126.856027439064,558.5684893811002,725.8891266747827,313.72334272510625,1509.2028377073457,282.3187597632,1141.834429982282,241.58768072976005,9.897076385280002,149851.8078422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,229381.5619032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6327200767.93642
2024-05,0.032258,213.3336804283872,830.5659135804759,1079.3640835751278,502.5149124762098,2566.5477505109734,141.1593798816,568.5814370663664,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,152039.81572234645,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6354305103.86668
2024-06,0.033333,175.0207010995872,430.8153219497517,559.8671671485127,280.184517936691,1495.45566792587,141.15937988159993,10526.94034655107,2201.1706011818987,850.4752032000002,4308.289521141662,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,23179771.752000004,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772005
2024-07,0.032258,203.97479618371685,608.8177002419498,791.1906187591181,378.3894140079945,1884.2713813267133,141.1593798816,531.9886409804645,120.79384036487976,4.948538192639827,4058.3755662252806,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,5402.293461173229,-3.434251993894577e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6956261818.707057
2024-08,0.032258,191.60796744429118,426.6002418638686,554.38944890881,282.2227122174323,1453.1580413516888,141.1593798816,543.1616321526781,120.79384036488034,4.948538192640014,13930.95796622528,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,4803.903034426112,2.9103830456733704e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6958369520.945907
2024-09,0.033333,215.82627778942557,391.66684401132284,508.9916612766008,274.8459354175475,1448.4145800155059,211.73906982239987,824.3720346767828,181.19076054732054,7.4228072889599295,51932.421481712445,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,14676.485434426111,-1.4260876923799515e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6871409436.433191
2024-10,0.032258,207.8276295167424,492.77349354168075,640.3850694688963,325.0619691164759,1688.338495528591,369.499536,1932.2400281201235,422.7784412770801,17.319883674240057,227252.02648178843,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,53573.4273917598,1.0477378964424133e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6697865814.147362
2024-11,0.033333,195.61705763418715,874.4823556118638,1136.4358095297187,509.39042965332476,3201.851278229465,369.499536,2434.1264703362476,543.57228164196,22.268421866879972,338412.5636451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,229861.37262049134,-4.656612873077393e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6422205069.593071
