Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2020-07,0.032258,333.24529258088916,674.8360878275982,876.9849852872442,498.000655052585,2654.584802152966,141.15937988160002,478.92927736048676,120.79384036487996,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6992986421.042643
2020-08,0.032258,444.3684581409205,652.4700898041162,847.919194643622,527.8803311586765,3020.963684692009,141.15937988160002,512.7750197077887,120.79384036488045,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6994116670.772005
2020-09,0.033333,455.0935882301602,636.5321559984706,827.2070114984549,519.7393976730785,2878.140334945788,211.7390698223999,815.6386883275741,181.19076054732074,7.4228072889600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6994116670.772005
2020-10,0.032258,340.5788475413153,871.9417550729868,1133.1341655210522,569.0320973993362,3012.577452958403,369.499536,1963.8928340231193,422.77844127707965,17.319883674240003,176493.5816817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6992986421.042643
2020-11,0.033333,248.34473200972312,894.5379979821558,1162.499171502041,529.7030375399107,4996.357778181283,369.499536,2529.218300724372,543.5722816419601,22.26842186688,329069.61324513727,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,179102.9278204913,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6549945815.796039
2020-12,0.032258,180.00789911479035,868.5452134057298,1128.7201810027138,487.5528947426092,4354.505439910904,369.499536,2814.2661202607646,603.9692018243999,24.742690963200005,384247.38503112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,333992.6309752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6369642844.904958
2021-01,0.032258,147.02317844054002,855.9990548777558,1112.415788201958,471.4199218947475,3108.0549320098044,369.499536,2776.061652195217,603.9692018243999,24.742690963200005,393156.69383112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,387975.0223721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6317207960.927314
2021-02,0.035714,129.68668050006238,846.3666069331653,1099.8979155342993,461.7447804913038,2075.039852126848,369.499536,2421.57558877137,543.5722816419599,22.26842186688,396353.0360674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,396884.3311721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6301512893.217411
2021-03,0.032258,106.2110910483216,556.2421597895101,722.8659390304742,309.6018891971681,1466.1085871259427,369.499536,1546.0774252816705,362.38152109464,14.845614577920001,231877.79869867582,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,404749.3106881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6289983852.00322
2021-04,0.033333,130.1935136383728,525.6458957382923,683.1044848599071,309.71690639134636,1528.4038457380825,282.3187597632,1838.6458853372585,448.7332481842048,125.40356634565325,129587.89744228331,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,234114.3811032783,2276460.941877102,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6313304830.651381
2021-05,0.032258,170.5092851807136,653.4957477718601,849.2520911113363,401.181020768434,2034.74282437612,141.1593798816,479.0675183095794,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,131775.90532234646,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6440671636.054461
2021-06,0.033333,193.16001872455197,568.5426340179039,738.8510521635612,367.3294341333285,1887.6209532865798,141.1593798816,3230.598212899435,786.311298869042,376.0478891650889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,7313815.685461008,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-07,0.032258,222.1406574414192,487.4961728044578,633.526913640289,330.4800458957296,1693.3717602180413,141.1593798816,478.9292773604868,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6992986421.042643
2021-08,0.032258,242.69544564550563,450.78041429454566,585.8128546007384,326.4735899969561,1713.8869274072708,141.1593798816,496.68917844574867,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-09,0.033333,451.64592090937447,590.31914179897,767.1507692362865,488.0853882996427,2660.8377284893772,211.73906982239993,769.5349586045006,181.19076054732,7.4228072889600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-10,0.032258,529.5805307432639,711.7398775930326,924.9434008317771,558.1547322183766,3213.795329883792,369.499536,1877.2842239048389,422.7784412770801,17.319883674240003,32437.9976817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6992986421.042643
2021-11,0.033333,413.21574893792155,957.2487886987919,1243.9951419546921,652.9749777887616,5722.864877370586,369.499536,2456.102109472374,543.5722816419599,22.26842186688,230837.56524513732,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,35047.34382049132,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6912481899.542728
2021-12,0.032258,251.85600387953278,895.8735549495359,1164.2347980171533,527.7797534943358,5896.67902591986,369.499536,2779.742251494371,603.9692018243999,24.742690963200005,361541.8970311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,235760.58297527937,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6555719935.0616665
2022-01,0.032258,195.38717975821436,874.3949186345282,1136.3221805794217,490.70939248799993,4282.780031431411,369.499536,2788.889350528827,603.9692018243999,24.742690963200005,382493.4650311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,365269.5343721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6357207042.735585
2022-02,0.035714,173.8392590311344,866.198892599928,1125.6710137242135,479.55101727375353,2660.8817198548445,369.499536,2472.385336412476,543.5722816419599,22.26842186688,387709.3208674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,386221.10237213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6320297750.918402
2022-03,0.032258,132.0190144181568,635.578929826422,825.9682439583842,352.9071116718304,1682.420753690999,369.499536,1604.9123361862303,362.38152109464,14.845614577920001,228202.4290986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,396105.5954881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6305265706.64489
2022-04,0.033333,148.6193021676,576.4054422631403,749.0691849778021,333.76904946131117,1648.3439225867487,282.3187597632,1043.8408361266522,241.58768072976002,9.897076385280002,133758.5982422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,230439.0115032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6324096010.982322
2022-05,0.032258,129.8339225382672,515.0304361658681,669.3091368859881,299.56748126410116,1484.5945270528482,141.1593798816,4742.145940949327,1104.2133663395612,553.313337882647,46636.46836622529,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,135946.60612234645,10807453.752796283,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6422895749.871664
2022-06,0.033333,143.88351742860482,445.95124847968225,579.5370996618893,270.5979671791767,1377.318123136818,141.1593798816,478.7313976829507,120.79384036488001,4.948538192640001,31280.641521141653,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,47381.99583442612,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6583331420.653295
2022-07,0.032258,256.6754261028144,564.9434278561938,734.1736944766981,388.00186566041424,2059.8962480357213,141.1593798816,2859.251272702925,709.1857848910357,333.04191266526175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,32374.64546117322,6466231.919365025,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6726344842.052034
2022-08,0.032258,377.18351873151835,511.3180437097137,664.4846876571071,411.32762493387776,2222.8335351598434,141.1593798816,479.33383543209584,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772005
2022-09,0.033333,373.62166371208804,495.383157818506,643.7764654370399,423.7872178572236,2300.9701814139894,211.73906982239993,765.6897202661418,181.19076054732,7.4228072889600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772005
2022-10,0.032258,390.1262942190239,783.2570387352488,1017.8837127732969,550.2556063407575,2949.4005812984433,369.499536,1850.578002085144,422.7784412770801,17.319883674240003,134457.38968178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6992986421.042643
2022-11,0.033333,286.4168153504064,909.0191996815685,1181.3182546666415,555.7553337434114,5417.308193018311,369.499536,2393.4484301986754,543.5722816419599,22.26842186688,308265.7892451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,137066.73582049133,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6655735789.36141
2022-12,0.032258,204.46159639165919,877.846488552504,1140.8076772034658,497.62381561643514,3902.8990614341033,369.499536,2686.6863718642335,603.9692018243999,24.742690963200005,378980.8730311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,313188.80697527935,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6409050707.337514
2023-01,0.032258,160.3345598468064,861.0622082995682,1118.9956223412808,473.4245509499519,2938.5059488103793,369.499536,2618.921249454832,603.9692018243999,24.742690963200005,392578.33223112643,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,382708.51037213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6326485702.252769
2023-02,0.035714,148.14952995047034,731.4519403621894,950.5602630438149,404.3098519869966,1938.1673869556942,369.499536,2160.324376619893,526.5357223129876,22.26842186688,423963.2792674177,0.0,0.0,0.0,1727443.482437267,0.0,0.0,52097.394620775005,396305.9695721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6302531762.882454
2023-03,0.032258,109.7869691190096,469.0515680449839,609.5571797665593,261.87887373435336,1273.1260828476443,369.499536,533.5370871879672,134.08951896692201,3.0193924177358693,255291.2482986758,0.0,36632.604464753196,991107.0994679363,932744.0103485354,0.0,0.0,31370.662404602495,2203504.1563254595,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,5255451064.742379
2023-04,0.033333,128.9409546671136,463.0655175589307,601.7779923577478,270.54807766070184,1363.8267013079476,282.3187597631999,957.9480578741798,241.58768072976002,9.897076385280002,175865.8974422833,0.0,0.0,0.0,469612.9579712178,0.0,0.0,21610.727880063136,2247145.6249845033,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,0.0,0.9999,0.08162962353864733,4373413517.100138
2023-05,0.032258,173.79919317039838,666.6852062398123,866.3924860147854,406.9067948075379,2067.4791314917275,141.1593798816,479.0675183095792,120.79384036487996,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,667089.5832935643,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,0.0,0.9999,0.08162962353864733,5584255447.209842
2023-06,0.033333,231.74544590635676,591.4307391680079,768.5953484754752,391.8539815360293,2071.9024427529707,141.1593798816,3615.550770222259,879.1172605044758,427.7974438750319,0.0,0.0,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,1094.0039400315673,745.5274682008312,8333722.35994426,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772005
2023-07,0.032258,322.74803704255197,618.7023103465218,804.0361894147036,442.0006486227568,2331.423597168846,141.15937988159993,478.92927736048676,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,745.5274682008312,1094.0039400314508,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6992986421.042643
2023-08,0.032258,331.0962599501567,515.5474026875216,669.9809620677826,397.85918766742003,2129.2693548004722,141.15937988159993,508.7596354473493,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,745.5274682008312,745.5274682005984,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772007
2023-09,0.033333,352.06723228263843,467.78755248555393,607.9145250733908,365.68557164171,1953.6650343074703,211.73906982239993,795.36137663553,181.19076054731988,7.4228072889600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682005984,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772007
2023-10,0.032258,299.7747733197888,701.7907306381206,912.0139611452274,470.65163282033507,2458.3436999834826,369.499536,1896.3519459566335,422.77844127708033,17.319883674240003,188065.1336817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6992986421.042643
2023-11,0.033333,284.69248086898074,908.3633271042959,1180.4659137605981,557.2350150385535,4545.508860128662,369.499536,2420.805942670903,543.5722816419599,22.26842186688,304567.86924513726,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,190674.4798204913,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6520824382.051747
2023-12,0.032258,214.96686507663836,881.842301268408,1146.0004459647641,509.4653526885887,3851.8799641258656,369.499536,2687.921703208864,603.9692018243998,24.742690963200005,364996.3418311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,309490.8869752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6416055531.193292
2024-01,0.032258,160.7016632958,861.2018407709999,1119.17708208108,475.08093384514564,3265.818337826191,369.499536,2621.259842092849,603.9692018244,24.742690963200005,389068.9370311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,368723.9791721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6351121526.310772
2024-02,0.035714,151.35279551631356,857.6458798648318,1114.5559238780315,469.7277316268544,2239.393322017636,369.499536,2247.180327166142,543.57228164196,22.26842186688,423963.2792674177,0.0,0.0,0.0,511867.294541121,0.0,0.0,52097.394620775005,392796.57437213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6308714082.579893
2024-03,0.032258,114.78218030627039,547.9002149648462,712.0251430338117,303.3331664090081,1461.9833776716416,369.499536,691.3797526950023,173.9724933648268,14.845614577920001,255291.2482986758,0.0,0.0,785883.6968257534,932744.0103485349,0.0,0.0,31370.662404602495,987927.9684293137,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,5926811548.086087
2024-04,0.033333,175.61968571759036,595.6762472767883,774.1126095311212,361.65968450287284,1834.430527750484,282.3187597631999,1010.8744328537659,254.9608789807149,17.354108695912046,93499.91344228332,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,2188.0078800631345,2005289.6178775667,146967.00422022375,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.07700907881004465,4600507798.574099
2024-05,0.032258,164.55099086601118,690.6417950628521,897.5253330504844,413.2238770093683,2067.27046361735,141.15937988159993,479.0675183095794,120.79384036488004,4.948538192640001,10362.551566225287,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,745.5274682008312,95687.92132234621,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.07700907881004465,6594481733.424814
2024-06,0.033333,174.7277194929552,541.5047965926641,703.7139605286064,334.7464764260902,1689.1501671487722,141.15937988159996,2899.083272239886,706.248027736073,331.4037891876724,15722.59352114165,0.0,0.0,0.0,1.0477378964424133e-09,0.0,0.0,1094.0039400315673,11108.079034425653,6433946.944590157,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6902840819.788342
2024-07,0.032258,525.854405694816,1000.0923361099203,1299.6725849274821,705.442217147136,4378.20583527329,141.15937988159993,478.9292773604875,120.79384036488021,4.948538192640001,1.4551915228366852e-11,0.0,0.0,0.0,1.280568540096283e-09,0.0,0.0,745.5274682008312,16816.597461174264,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6858964324.357977
2024-08,0.032258,467.95472952196315,608.3836308863281,790.6265228040855,504.15097422493426,2780.0119370857865,141.15937988159993,9484.588333295442,2148.029907466456,850.4752032000002,1.4551915228366852e-11,0.0,0.0,0.0,9.313225746154785e-10,0.0,0.0,745.5274682008312,745.5274682021263,22278650.629278816,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772001
2024-09,0.033333,457.4444526043919,864.1635251266895,1123.0259466541959,611.8373028604061,3197.2238442815074,211.73906982239993,718.7294082776367,181.19076054731983,7.4228072889600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682017771,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772003
2024-10,0.032258,327.9931590361536,920.5903932731878,1196.3556292598844,578.8412543822174,3002.1075509572615,369.499536,1804.1584973408594,422.7784412770801,17.319883674240003,194573.6456817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6992986421.042643
2024-11,0.033333,251.95416523833597,895.9108918723202,1164.283319311834,524.9600201970431,4939.191095640091,369.499536,2321.396249537461,543.5722816419601,22.26842186688,333393.2420451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,197182.9918204913,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6504444798.657755
