Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2020-07,0.032258,284.43004950654176,566.6283517534541,736.3633416901508,409.21432839602176,2163.6516565320144,141.15937988160002,553.3210451664448,120.79384036488014,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6992986421.042643
2020-08,0.032258,366.28009556637227,555.8800420454204,722.3953479785121,431.80769067136777,2287.842566197613,141.15937988160002,565.5785325512659,120.79384036488007,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6994116670.772005
2020-09,0.033333,435.65463424756314,624.3014563691511,811.3125741262619,510.23536199851884,2469.275429079946,211.7390698223999,2074.094203030094,433.8033756715473,148.28218869535692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,2776128.684878584,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6994116670.772005
2020-10,0.032258,321.9912930993634,590.4228812376598,767.285584092448,426.8250627836823,2672.9095579028976,369.499536,2049.0477414023444,422.7784412770802,17.319883674240014,179374.15768178843,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,2.3283064365386963e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6992986421.042643
2020-11,0.033333,300.0121635450933,914.1903634873152,1188.0384539800773,572.345629014381,4798.70693404397,369.499536,2624.5825700614773,543.5722816419599,22.268421866879965,252676.02924513727,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,181983.50382049134,-6.984919309616089e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6542696442.234965
2020-12,0.032258,195.0426133559745,874.263858415809,1136.1518609328314,501.7478908458408,5147.334079181221,369.499536,2925.8451795853152,603.9692018243995,24.742690963200005,369956.3930311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,257599.0469752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6514352194.926471
2021-01,0.032258,184.85737073354483,870.3897716879322,1131.1172814944591,495.50651010040536,4319.740378174847,369.499536,2907.414850804826,603.9692018243995,24.742690963199912,379496.42183112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,373684.03037213057,-1.862645149230957e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6342383661.098538
2021-02,0.035714,149.37855022854717,856.8949505300641,1113.580051716655,474.0451472082816,2496.2075270451837,369.499536,2587.0472964905885,543.5722816419601,22.268421866880185,389652.8888674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,383224.0591721306,3.725290298461914e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6325577486.643073
2021-03,0.032258,111.63250282916158,602.0254183863665,782.3636912864615,333.363583877181,1570.5082527154516,369.499536,1690.6721645503787,362.3815210946401,14.845614577920001,231089.13949867582,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,398049.1634881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6301829530.9987755
2021-04,0.033333,176.04338219487357,691.7106225673164,898.9143306014228,416.325866294924,2104.487144525755,282.3187597632,1107.566083538928,241.58768072976002,9.897076385280002,84783.01744228331,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,233325.72190327832,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6315620397.40332
2021-05,0.032258,149.4767115873504,431.07534694771203,560.2050833078938,272.0184909087744,1428.3857192429552,141.1593798816,10106.80334458074,2201.08567173457,850.4752032,20397.04756622528,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,86971.02532234644,23178838.405600004,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6631633895.278111
2021-06,0.033333,325.45298346549123,923.867103301344,1200.613886261349,607.675051128499,3230.8566078851986,141.15937988159996,479.31266182314215,120.79384036487996,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,21142.57503442611,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6814454561.274813
2021-07,0.032258,426.95883999362877,962.476148383056,1250.7883707675633,669.5437691755008,3480.905309156822,141.1593798816,516.1236054161739,120.79384036487996,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6992986421.042643
2021-08,0.032258,497.6144845783056,816.3799427998978,1060.9286685155394,611.6038066822169,3245.8278684873717,141.1593798816,548.3947738406443,120.79384036487996,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-09,0.033333,453.45890110767834,702.7324250379221,913.2377425408156,530.3831392066124,2813.028949746868,211.73906982239993,856.5862258498339,181.19076054732,7.4228072889600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-10,0.032258,473.58648707166725,980.2115676944641,1273.836480855967,681.0363789691392,3385.304848095379,369.499536,3184.438144587978,658.3204394516192,148.66051423529177,158344.39768178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,2588528.277989569,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6992986421.042643
2021-11,0.033333,323.524313094312,923.1335089664399,1199.6605418439312,574.301120234688,4631.794795594391,369.499536,2760.259153847637,569.4901293820922,36.72047921272906,316793.90124513727,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,160953.74382049133,284828.5329151659,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6595620783.109754
2021-12,0.032258,225.029906823744,885.66990733728,1150.9746213423746,509.5502005934593,5886.862872514804,369.499536,2928.109059651814,603.9692018243999,24.742690963200005,382032.5210311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,321716.9189752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6392896241.480398
2022-01,0.032258,179.855648843904,868.4873030764799,1128.6449234843903,484.44592404257264,5135.226338495693,369.499536,2928.608856610433,603.9692018243999,24.742690963200005,392812.8218311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,385760.15837213054,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6321109772.081083
2022-02,0.035714,163.24334133623998,862.1686003787997,1120.4334370326237,476.69246022182404,2758.6246194517435,369.499536,2613.5575162277682,543.57228164196,22.26842186688,394803.2792674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,396540.45917213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6302118674.703349
2022-03,0.032258,147.1278505017024,776.630775807726,1009.2725356284737,434.701951506544,2068.340306703044,369.499536,1713.4011263819414,362.38152109464,14.845614577920001,222193.82749867582,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,403199.5538881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6292723780.101214
2022-04,0.033333,125.17977199052162,424.3436521653602,551.4568919231331,247.6996412937985,1233.31553778094,282.3187597632,10286.340964088029,2200.878132416981,850.4752032000002,150957.81424228332,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,224430.4099032783,22166196.017474998,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6341737747.857545
2022-05,0.032258,140.30213030206556,662.9362713768265,861.5205480064876,381.36183304083477,1840.9818282181297,141.15937988159996,492.4283877248816,120.79384036488004,4.948538192640019,41711.927566225284,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,153145.82212234646,3.4924596548080444e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6349591209.289576
2022-06,0.033333,330.8012750504879,819.376414301869,1064.8227408146802,552.3708190352185,2847.64828897493,141.15937988159996,5429.0190596178845,1301.2854800952275,663.202766890074,0.0,0.0,0.0,0.0,0.0,2.9103830456733704e-11,0.0,1094.0039400315673,42457.455034426115,12973210.786417564,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6626707962.555272
2022-07,0.032258,375.16820593649754,719.6807799938658,935.2630211081326,525.4168424011119,2785.8632656681502,141.15937988159996,478.92927736048637,120.79384036487987,4.948538192639935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315964,-1.280568540096283e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6992986421.042643
2022-08,0.032258,540.9842763552481,766.9591916491615,996.7038033926098,586.3601927462679,3225.5643173050357,141.15937988159996,515.5510630935526,120.79384036488007,4.948538192640032,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,6.402842700481415e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772005
2022-09,0.033333,589.909700546496,807.905012179834,1049.9150504841252,607.2748988504782,3518.601434540712,211.73906982239987,824.630480472841,181.1907605473207,7.422807288960406,0.0,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,1641.00591004735,745.5274682008167,8.003553375601768e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772005
2022-10,0.032258,434.1611792841839,747.2408143474806,971.0787351134803,535.3179964646231,2915.0877824526,369.499536,2000.48583539585,422.77844127707993,17.31988367423997,134662.1576817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.0059100474664,-5.820766091346741e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6992986421.042643
2022-11,0.033333,315.45354627230404,920.0636900344798,1195.6711507022303,566.8022974311936,5283.163258497347,369.499536,2583.5167986234296,543.5722816419601,22.268421866879972,303538.8452451373,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,4923.017730142055,137271.5038204913,-4.656612873077393e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6655220461.966696
2022-12,0.032258,338.84850317931364,928.9622597998322,1207.2353100818318,581.7367936227457,6730.603578173693,369.499536,2887.86125795585,603.9692018244003,24.742690963200168,327740.2298311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,308461.86297527887,3.3178366720676422e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6418004770.728859
2023-01,0.032258,201.9900336075072,876.9063981752638,1139.5859803195508,496.80744643998725,5616.375848367717,369.499536,2928.6088566104345,603.9692018244003,24.742690963200147,380464.10183112643,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,3727.637341004156,331467.86717213056,2.852175384759903e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6416753688.532791
2023-02,0.035714,181.24893915099838,869.0172587866081,1129.3336287997,482.99562814567673,3206.3731995869266,369.499536,2628.037226055353,543.5722816419599,22.26842186687994,388359.82646741765,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,8396.27462077501,384191.73917212966,-1.1641532182693481e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6323872774.923852
2023-03,0.032258,136.9215733024656,756.5398919543582,983.1633754955693,415.42950887584965,1958.4812243167241,369.499536,1728.253988596544,362.3815210946404,14.84561457792024,226233.2866986758,0.0,0.0,0.0,1.6298145055770874e-09,0.0,0.0,2236.5824046024936,396756.1010881922,4.71482053399086e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6304115630.341729
2023-04,0.033333,210.15545602550398,779.4680116590442,1012.9596728255001,466.5145696574839,2318.0296113161025,282.3187597631999,1139.5184642281831,241.58768072976034,9.897076385280192,100210.25584228331,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,2188.0078800631345,228469.86910327993,3.725290298461914e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6329877571.219339
2023-05,0.032258,258.78038626123197,898.50733196184,1167.6575297531233,557.1899639147518,2789.943774481906,141.15937988159996,572.9671229432322,120.79384036488001,4.948538192639994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,102398.26372234667,-1.1641532182693481e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6565881675.911698
2023-06,0.033333,341.0275851800928,848.5703168759198,1102.761752496465,561.368711057834,2681.531547864866,141.15937988159996,3703.1644084433337,764.8388372582028,364.07462465378165,0.0,0.0,0.0,0.0,1.0477378964424133e-09,0.0,0.0,1094.0039400315673,745.5274682008312,7077840.468690894,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772005
2023-07,0.032258,390.88403981019366,890.4128126653937,1157.1382762423143,602.3420741542383,3129.9184157400664,141.15937988159996,4354.134917691556,899.2679057935017,439.0336500674903,0.0,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,745.5274682008312,1094.003940032615,8555171.254640866,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6992986421.042641
2023-08,0.032258,398.6973834769727,742.3135842051537,964.6755404239583,527.1615565313177,2872.067682498481,141.15937988159996,4113.1009061858895,849.3722927290775,411.21134520084115,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,745.5274682008312,745.5274682003655,8006835.049777809,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772007
2023-09,0.033333,345.3016108741056,705.8925383647779,917.3444759972023,483.9307600402892,2640.396974014689,211.73906982239993,3217.419100262723,664.2476953618838,276.7803015241079,27434.047081712444,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.0,1641.00591004735,745.5274682005984,5308635.170530807,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772007
2023-10,0.032258,316.7391595786703,698.7548197278727,908.0686352609405,459.7929497471446,3027.217936563389,369.499536,2049.047741402343,422.7784412770799,17.319883674239982,195867.05368178844,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,2609.3461387029165,29075.05299176026,4.656612873077393e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6837084724.311635
2023-11,0.033333,233.09065718056797,888.7359163791598,1154.9590613315565,517.9845883113214,4002.044666007231,369.499536,2630.2313033168207,543.5722816419601,22.26842186688008,334875.6068451373,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,4923.017730142055,198476.39982049042,2.0954757928848267e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6501189756.000009
2023-12,0.032258,177.8588665094736,867.7278014890319,1127.6579112298473,482.39186524462065,3589.1734455518736,369.499536,2901.2348475307954,603.9692018244003,24.742690963200147,387117.3338311264,0.0,0.0,0.0,-1.862645149230957e-09,0.0,0.0,3727.637341004156,339798.62457527843,8.149072527885437e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6358644780.459061
2024-01,0.032258,147.48093089943836,856.173166854408,1112.6420558720438,466.9445841234047,2840.3684576049936,369.499536,2851.4655695532138,603.9692018243994,24.74269096319975,395910.34823112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,390844.9711721287,-7.101334631443024e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6312152120.822193
2024-02,0.035714,136.92307577224315,742.9258053271177,965.4711539682287,406.2434501126672,1843.1910358677314,369.499536,2498.6448694038572,543.5722816419593,22.26842186687972,397607.99606741767,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.0,8396.27462077501,399637.9855721306,-6.51925802230835e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6296661922.931405
2024-03,0.032258,105.9105970928016,460.6453313252198,598.6328330711484,255.8287413341421,1214.6105822535321,369.499536,1606.8365007005877,362.3815210946398,14.845614577919948,234454.4194986758,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,2236.5824046024936,406004.27068819315,-6.984919309616089e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6287765116.6727085
2024-04,0.033333,139.05157462384318,487.55240498220604,633.5999903124833,287.5994706971844,1415.2165305531485,282.3187597631999,3949.438081458008,923.0052107387693,389.8624700745142,137500.5822422833,0.0,0.0,0.0,-1.6298145055770874e-09,0.0,0.0,2188.0078800631345,236691.00190327805,7488552.186939843,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6305739665.042659
2024-05,0.032258,118.68459514195678,456.14605140256486,592.7857821976914,267.90838296325376,1329.4405387425709,141.15937988159996,479.0675183095792,120.79384036487996,4.948538192639987,44367.431566225285,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,745.5274682008312,139688.59012234482,1.4551915228366852e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6406947091.631341
2024-06,0.033333,214.26571251375836,593.9105966210799,771.8180536497018,386.1970977683108,2020.1535622203198,141.15937988159996,2482.369555900229,618.3002652133274,282.36321605976855,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,0.0,1094.0039400315673,45112.95903442588,5467430.2637418285,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6603317643.497125
2024-07,0.032258,286.98374727982076,558.1305824151378,725.3200435432954,398.12387042193757,2118.4994128943254,141.15937988159996,478.92927736048614,120.7938403648798,4.948538192639891,0.0,0.0,0.0,0.0,6.984919309616089e-10,0.0,0.0,745.5274682008312,1094.0039400316837,-2.1827872842550278e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6992986421.042643
2024-08,0.032258,359.5029552119808,526.1015601871378,683.6966447742547,415.6513651871129,2256.5391382080443,141.15937988159996,504.76975647880715,120.79384036488055,4.948538192640318,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,745.5274682008312,745.5274682015297,5.326000973582268e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772003
2024-09,0.033333,399.0554721073007,590.1610313606498,766.9452964067727,463.4211143013067,2493.091722834514,211.73906982239993,794.0769689260771,181.19076054732054,7.422807288960298,0.0,0.0,0.0,0.0,1.3969838619232178e-09,0.0,0.0,1641.00591004735,745.5274682005984,5.413312464952469e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772007
