Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2020-07,0.032258,303.81691787022265,834.3908821445134,1084.3348313765016,567.8106446432421,2902.570035799188,141.15937988159993,478.92927736048614,120.7938403648798,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6992986421.042643
2020-08,0.032258,271.08361045753367,622.294621516931,808.7045866977685,440.67809363451175,2312.988716617883,141.15937988159993,513.4894938538409,120.79384036488038,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6994116670.772005
2020-09,0.033333,399.86480249859756,630.1218254443668,818.8764498286214,485.0275554352676,2609.289715536324,211.73906982239993,799.7069712932905,181.1907605473207,7.4228072889600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6994116670.772005
2020-10,0.032258,312.44359848597304,716.1766850862354,930.70926549778,492.797617110287,2620.553077769593,369.499536,1923.942908392383,422.7784412770801,17.319883674240003,164759.59768178844,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6992986421.042643
2020-11,0.033333,266.92377245626614,901.6047725970438,1171.6828167507954,554.251618695482,4750.066729694484,369.499536,2464.7039517931034,543.5722816419601,22.26842186688,307012.12524513726,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,167368.94382049135,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6579476032.452592
2020-12,0.032258,270.8857852594456,903.1117746180577,1173.6412451292792,554.2253469817514,4742.282810127087,369.499536,2740.362848760843,603.9692018243999,24.742690963200005,337739.30183112645,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,311935.1429752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6411425473.555908
2021-01,0.032258,176.99344391758638,867.3986269861238,1127.2301316522626,490.9197608026004,3698.7685412800543,369.499536,2722.744747711185,603.9692018243999,24.742690963200005,380859.29543112643,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,341466.9391721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6399138841.455522
2021-02,0.035714,160.7372217472032,861.2153658807841,1119.1946586725205,478.4350532588927,2407.3581715703526,369.499536,2383.6494543235394,543.5722816419601,22.26842186688,387149.01686741767,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,384586.9327721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6323176582.834236
2021-03,0.032258,126.95468962112639,605.1428609443261,786.414971834642,339.6844608820961,1617.8711087485399,369.499536,1524.0211945065842,362.38152109464,14.845614577920001,225455.77309867583,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,395545.2914881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6306256308.959407
2021-04,0.033333,118.81881577542241,471.38799384528585,612.5934879650416,270.58055728300207,1321.4536207703434,282.3187597632,1096.3260567567982,270.6742423832684,26.116041062627517,144580.9758422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,227692.35550327832,319651.6457069445,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6332160413.594529
2021-05,0.032258,134.3493450432144,525.5050812595146,682.9214890394009,311.0946918776615,1557.463803701711,141.1593798816,479.06751830957927,120.79384036488001,4.948538192640001,31609.002766225283,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,146768.98372234646,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6376769844.017939
2021-06,0.033333,344.7832588008336,863.7304409877518,1122.4631310400562,590.7145071284516,3120.092610205454,141.1593798816,4338.129859503683,1072.14820879321,535.4334776292053,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,32354.530234426114,10455068.32815785,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6715696958.426668
2021-07,0.032258,411.70125940210073,746.0284558311139,969.5032114643798,549.8273511059824,2940.2253059413447,141.1593798816,478.92927736048676,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315818,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6992986421.042643
2021-08,0.032258,493.676511291216,731.8346720346177,951.057642979725,568.4189475771929,3144.5205261717047,141.1593798816,518.7442793153273,120.79384036488001,4.948538192640001,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-09,0.033333,515.5975453464,644.4662520884499,837.5177866159169,519.8075095224908,2819.257863976441,211.7390698224,824.769990821639,181.19076054732,7.4228072889600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008167,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-10,0.032258,410.07308298644153,956.0534356861921,1242.4417178520446,644.8331791190016,3536.3623263492154,369.499536,1983.9675339815674,422.7784412770801,17.319883674240003,138022.2536817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6992986421.042643
2021-11,0.033333,337.98658635023037,928.634418758448,1206.809263407623,581.7941048795903,5727.92992376345,369.499536,2572.8218615305254,543.5722816419601,22.26842186688,291668.3492451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,140631.5998204913,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6646764309.06357
2021-12,0.032258,358.7462112673295,936.530606443752,1217.070774559633,597.0823934818177,6485.460972523789,369.499536,2887.7637402056257,603.9692018243999,24.742690963200005,310511.2058311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,296591.36697527935,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6440490582.634123
2022-01,0.032258,207.420961030272,878.97212057664,1142.2704952150275,500.5386135961344,4942.470251810117,369.499536,2924.4699128374587,603.9692018243999,24.742690963200005,377048.2778311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,314238.8431721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6447105167.455097
2022-02,0.035714,184.71814186747682,870.336814215816,1131.0484604744481,484.7085438765695,3324.7920203191625,369.499536,2612.5943973167873,543.5722816419601,22.26842186688,385674.34166741767,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,380775.91517213057,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6329890255.086299
2022-03,0.032258,147.2565620793168,769.8518383883821,1000.4629499524848,426.2353566137824,2018.3621730413697,369.499536,1720.4151999574924,362.38152109464,14.845614577920001,223466.2402986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,394070.6162881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6308863494.819727
2022-04,0.033333,153.73821669988314,627.7593316404683,815.8062648885676,360.6618458968568,1753.600037155914,282.3187597632,1135.2387584601283,241.58768072976002,9.897076385280002,139877.8782422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,225702.8227032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6338001841.683591
2022-05,0.032258,343.8837802273104,930.877491543048,1209.724254452831,607.9777596514942,3469.10045177831,141.1593798816,566.9835843634175,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,142065.88612234645,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6396814851.236915
2022-06,0.033333,379.06461089307356,936.1775962984955,1216.6120193113172,645.1184582970789,3079.341073273372,141.1593798816,4158.963273820135,860.9807649351126,417.684348194818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,8134408.301267809,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772005
2022-07,0.032258,488.57562639626394,907.318628411882,1179.1082728698366,640.0397453012846,3319.1785499358493,141.1593798816,5076.773998544804,1048.552441156368,522.2762359312792,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,10195758.683838807,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6992986421.042643
2022-08,0.032258,531.4285685697121,754.2758770783377,980.2211691012304,577.9609312826009,3205.9483450228977,141.1593798816,5138.010699616014,1061.1006455887245,529.2732432392219,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008458,10333659.280177807,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772005
2022-09,0.033333,490.98508709627527,801.2641832758898,1041.284944086928,600.8596382816587,3376.158430213487,211.7390698224,4703.805263753038,971.3089568763387,448.0008058109734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008458,8683136.383330805,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772005
2022-10,0.032258,351.6124847632848,933.817202728776,1213.5445637360285,595.3227724821888,3298.004700075311,369.499536,2424.4356803570167,500.32699287424,60.56175028318263,200244.94168178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,852232.8089347081,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6992986421.042643
2022-11,0.033333,261.367138395,899.491236075,1168.936164891,529.1382929986944,5376.104910493208,369.499536,2986.483804889272,616.2241669025947,62.779857175797204,337955.5940451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,202854.28782049133,798420.0732943211,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6490172186.763666
2022-12,0.032258,215.64247565329921,882.099278354304,1146.3344012021303,502.4302742825856,5893.418378500954,369.499536,2928.109059651813,603.9692018243999,24.742690963200005,378150.22343112645,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,342878.61177527934,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6352810482.309277
2023-01,0.032258,163.35652739281915,862.211652136704,1120.489385056082,475.7369482656,3694.1838187256367,369.499536,2924.4258390867335,603.9692018243999,24.742690963200005,393295.8842311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,381877.8607721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6327949014.616036
2023-02,0.035714,157.08521854111677,859.826279957616,1117.3894684643117,473.53674089756146,2284.4044871469455,369.499536,2584.879645736167,543.5722816419601,22.26842186688,393159.9512674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,397023.52157213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6301267688.70137
2023-03,0.032258,114.96498079587839,549.704769401238,714.3702564241514,304.8401897468895,1445.5723422717215,369.499536,1687.0031083291801,362.38152109464,14.845614577920001,233848.6690986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,401556.2258881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6295629139.549498
2023-04,0.033333,122.09019330451682,371.3497765536455,482.5885636550594,219.34710087470197,1119.4289674420188,282.3187597632,8662.158496808835,1899.3876947870515,850.4752032,147712.4574422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,236085.2515032783,18218671.187712908,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6307518196.8675785
2023-05,0.032258,150.80489487074885,673.4676148660346,875.2065827066613,394.5798364578326,1953.446779553002,141.15937988159996,479.06751830957955,120.79384036488004,4.948538192640001,11806.72756622528,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,149900.46532234646,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6363423199.611052
2023-06,0.033333,412.3948996160927,956.9365682067361,1243.5893950058091,666.8046997694206,3542.7397384097962,141.1593798816,5468.546685950606,1337.017644308987,683.127387618088,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,1094.0039400315673,12552.25503442611,13365895.395607919,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6890120169.615674
2023-07,0.032258,482.34288093552,849.1051188939776,1103.4567558437932,628.3194917349439,3368.5271083793896,141.15937988159996,478.92927736048676,120.79384036487996,4.948538192640001,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315236,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6992986421.042643
2023-08,0.032258,366.81998302889275,705.3911774618575,916.6929311376399,521.2908988564888,2807.6585924487463,141.15937988159996,525.2254880599183,120.79384036488007,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008458,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772005
2023-09,0.033333,442.8324331939727,756.781430657842,983.4772677430972,541.8414984698445,2929.049911313176,211.73906982239993,822.2215160053871,181.19076054731974,7.4228072889600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772005
2023-10,0.032258,372.26242938661926,795.7142363298248,1034.0724961627095,530.0296951093463,2788.226227846704,369.499536,1975.1987041770258,422.77844127707993,17.319883674240003,181257.67768178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6992986421.042643
2023-11,0.033333,299.7362099288304,914.0854010154483,1187.9020497279835,557.1301227891839,5320.503325338552,369.499536,2541.6527292034525,543.5722816419606,22.26842186688,316023.9044451373,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,4923.017730142055,183867.02382049133,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6537956299.954479
2023-12,0.032258,200.4184502201376,876.3086264217119,1138.809144489414,494.0031842629631,4457.873248800857,369.499536,2841.0870382257526,603.9692018243995,24.742690963200005,382662.2042311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,320946.9221752789,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6394354816.017846
2024-01,0.032258,160.49332081997278,861.1225950573361,1119.0740981086974,473.20610651596803,3471.7667986152287,369.499536,2810.3052725567272,603.9692018244003,24.742690963200005,393895.84583112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,386389.84157213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6320000491.812362
2024-02,0.035714,152.40051777456,858.0443943672002,1115.0738144314564,470.63235430068477,2317.568028866829,369.499536,2469.7684000785425,543.5722816419601,22.26842186688,393640.16246741766,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,8396.27462077501,397623.4831721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6300210767.435454
2024-03,0.032258,112.31512493145117,555.4144611696303,721.7903011458519,306.88354525408965,1444.0309320854508,369.499536,1592.1110948294177,362.38152109463977,14.845614577920001,233943.8818986758,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,2236.5824046024936,402036.4370881922,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6294780139.13869
2024-04,0.033333,104.77322747115842,433.9651961388828,563.960594306957,244.00712758296746,1176.2508727242457,282.3187597632,3160.3576373831306,743.7488229856691,289.9072723515907,155306.5854422833,0.0,0.0,0.0,0.0,-5.820766091346741e-11,0.0,2188.0078800631345,236180.46430327854,5518584.06106309,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6307238644.439814
2024-05,0.032258,130.256617369032,486.5919307516169,632.3518035391685,286.3365792102234,1441.079435351525,141.15937988159996,479.0675183095792,120.79384036487996,4.948538192640001,29008.708366225277,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,157494.5933223464,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6331056371.71834
2024-06,0.033333,259.7314496304528,767.782931191048,997.7742962471744,507.53183969377653,2659.8769991052045,141.1593798816,3437.974859218987,852.3484091333572,412.8708581887183,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,1094.0039400315673,29754.23583442611,8039541.579954045,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6738600978.025628
2024-07,0.032258,268.10321123124,597.6989578189937,776.741228253642,412.9220456103662,2160.247954839413,141.15937988159996,478.92927736048676,120.79384036487996,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315381,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6992986421.042643
2024-08,0.032258,474.1704469918943,697.6776740058895,906.6688277488872,549.2340773253784,2926.9103820753435,141.15937988159996,504.20259238628626,120.79384036487971,4.948538192640001,-1.4551915228366852e-11,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772005
2024-09,0.033333,560.706696302544,686.5544887912179,892.2136636019336,545.2902933554252,3133.318892679138,211.73906982239993,807.2451673021135,181.19076054731974,7.4228072889600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682005838,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772007
2024-10,0.032258,428.8224033411121,740.2391888529605,961.9797545727906,540.961063257007,2896.5383170922396,369.499536,1962.0467056680443,422.7784412770802,17.319883674240003,134127.3416817884,0.0,0.0,0.0,-4.656612873077393e-10,-2.3283064365386963e-10,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6992986421.042643
2024-11,0.033333,419.3813840819327,959.5939665375357,1247.042823887393,635.9111105534206,6161.458616333942,369.499536,2534.790890671376,543.5722816419596,22.26842186688,246577.9172451373,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,4923.017730142055,136736.68782049062,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6656566401.449092
