Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2020-07,0.032258,414.05613039256895,837.0337762254228,1087.7694112225843,600.2225306822043,3166.8496250623652,141.15937988160002,555.9805389920199,120.79384036488014,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6992986421.042643
2020-08,0.032258,375.6224526434991,606.1566850026286,787.7324895147002,471.4231969158862,2232.10899052404,141.15937988160002,1169.2405304662198,245.79719376451482,74.65168831021728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,1373745.3092280624,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6994116670.772005
2020-09,0.033333,375.9725280951923,540.4991141694712,702.4070233315358,420.858992113591,2077.8159919793356,211.7390698223999,2948.223103874749,608.6365330166747,245.77094784086185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,4697486.978624185,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6994116670.772005
2020-10,0.032258,398.42944303477475,747.3010106112829,971.1569633239706,540.016351894453,3035.265198574118,369.499536,2461.7008713615955,508.02532648464796,64.8544199492993,144260.3336817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,936834.9367861195,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6992986421.042643
2020-11,0.033333,318.2301104217533,921.1197915648198,1197.0436101805437,587.0612915613765,5333.291916783302,369.499536,3332.5025520821355,687.7055595786403,102.63861383157234,299262.0452451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,146869.67982049132,1583976.8220950607,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6631065305.730951
2020-12,0.032258,241.1894701051813,891.8164030033776,1158.9623157003525,528.1784997261866,5831.128434258641,369.499536,2928.109059651812,603.9692018243996,24.742690963200005,362112.2234311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,304185.06297527935,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09722218770850562,6426106144.113462
2021-01,0.032258,174.59500132927758,866.486348806468,1126.044578181732,486.21459418802124,5031.939880848705,369.499536,2928.608856610432,603.9692018243996,24.742690963200005,384373.7882311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,365839.86077213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6356202328.266068
2021-02,0.035714,162.36139157678878,861.8331395572561,1119.997488053379,479.38638120145924,2797.6549254555875,369.499536,2609.5348646423595,543.57228164196,22.26842186688,389290.5272674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,388101.42557213054,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6316985282.95899
2021-03,0.032258,123.25260408912,681.4252421041026,885.5479377885509,377.52701566486746,1779.3737082493485,369.499536,1710.9757420648382,362.38152109464,14.845614577920001,228953.8498986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,397686.8018881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6302470176.504878
2021-04,0.033333,117.28379248597443,511.7361775507164,665.0280745728547,290.75651333739444,1399.7773251928354,282.3187597632,1125.3182711326601,241.58768072975974,9.897076385280002,151925.4942422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,231190.4323032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6321889779.163564
2021-05,0.032258,153.4026651162192,471.0235683925442,612.1198979243254,294.76570823078407,1541.5086522715824,141.15937988159996,10172.87745788996,2201.085671734569,850.4752032000002,27842.221966225283,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,154113.50212234646,23178838.405599993,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6345466873.748324
2021-06,0.033333,252.11292621150236,842.5115129484461,1094.8880181644752,533.2827251355254,2644.382652117948,141.15937988159996,489.38034303764124,120.79384036487976,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,28587.749434426114,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6748875671.29402
2021-07,0.032258,376.3391307165072,771.7331776680362,1002.9078492847049,547.2232225631838,2865.367672320461,141.1593798816,515.135097110141,120.79384036487996,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6992986421.042643
2021-08,0.032258,523.1299271647679,745.4895397841759,968.802861720168,575.3937142853098,3235.8043126600137,141.1593798816,542.2589441390604,120.79384036488007,4.948538192640001,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-09,0.033333,472.0374407309617,674.7623075101056,876.8891038846075,535.0527903564235,2903.4112023922216,211.73906982239987,850.7893082895545,181.19076054732005,7.4228072889600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008167,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-10,0.032258,322.5612299668703,680.7974743193047,884.7321205383398,455.6471760283222,2436.7329145647723,369.499536,2033.884586068314,422.7784412770803,17.319883674240003,200125.70968178843,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6992986421.042643
2021-11,0.033333,297.73041277573435,913.3224705269281,1186.9105814361735,555.8256835544449,5363.787852897082,369.499536,2605.6305823354223,543.5722816419596,22.26842186688,291105.88524513727,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,202735.05582049134,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6490472250.816285
2021-12,0.032258,318.4920409858704,921.2194201902483,1197.1730828186876,573.8498305755264,5660.405669150783,369.499536,2911.777299627597,603.9692018243998,24.742690963200005,313905.86183112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,296028.9029752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6441556035.98228
2022-01,0.032258,196.82854909819198,874.9431618170396,1137.0346514268188,496.1219493186429,4942.421070048123,369.499536,2928.608856610431,603.9692018243995,24.742690963200005,378542.2202311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,317633.4991721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6441124977.861508
2022-02,0.035714,172.57968853424634,865.719798922368,1125.0484062950247,479.4596500917888,2722.336954350915,369.499536,2613.2080537846664,543.57228164196,22.26842186688,387294.68726741767,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,382269.85757213057,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6327258454.163348
2022-03,0.032258,128.6259368370768,623.37909030675,810.1139109215892,345.2028829885407,1629.03187037109,369.499536,1713.216482872771,362.3815210946405,14.845614577920001,229698.35869867582,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,395690.9618881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6305998767.632919
2022-04,0.033333,310.8599953389216,918.3164744437922,1193.4005521572926,592.2342892843777,3027.201042809341,282.3187597632,1125.6891667824134,241.58768072976002,9.897076385280002,33756.905442283314,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,231934.9411032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6319703841.531938
2022-05,0.032258,492.03932005689114,987.2303376943439,1282.9577415829892,698.872439980915,4785.877555004533,141.15937988159996,10399.898658627693,2201.08567173457,850.4752032000002,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,35944.913322346445,23178838.405600004,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6849111581.3453245
2022-06,0.033333,373.3527216218976,942.0863786529122,1224.2907927195902,613.4715641892095,4158.41974180989,141.1593798816,551.6977256809952,120.79384036487996,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008458,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772005
2022-07,0.032258,378.2061998268047,943.9324608911762,1226.6898736723808,603.0554135372927,2832.165512587953,141.15937988159993,1445.8704917394414,304.692770649169,107.492465179043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,2020988.1253540732,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6992986421.042643
2022-08,0.032258,405.92326146071025,855.539678864732,1111.8188049147723,578.5023085665061,2799.2323737790016,141.15937988159993,4143.0684341152,855.5630573879979,414.66337897935716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,8074869.4958901275,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772005
2022-09,0.033333,509.3873369323199,794.0914183623088,1031.9635588710669,590.9607099907016,3248.7855717707944,211.73906982239993,4709.364160020438,972.4573271602005,448.6411488426574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,8695756.591091702,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772005
2022-10,0.032258,362.27601359817123,842.3011912390564,1094.6146940424524,560.5338791472597,3067.6373077204007,369.499536,2231.5702871233234,460.4843918036298,38.345107865431366,175718.5736817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,414375.86478367675,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6992986421.042643
2022-11,0.033333,304.8330882377088,916.0240635826563,1190.4214436869713,562.4357440149505,4981.4312170917165,369.499536,2876.097330012881,593.4202609848447,50.064165682542615,311669.9492451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,178327.9198204913,547812.7260943174,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6551896232.138056
2022-12,0.032258,217.7213930022384,882.890021040408,1147.3620129073238,504.96617576966395,5903.554428908159,369.499536,2928.109059651814,603.9692018243999,24.742690963200005,378540.23303112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,316592.9669752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6402602341.451588
2023-01,0.032258,182.11886915222883,869.3481477400559,1129.763636395923,485.383143101875,3503.3802268757945,369.499536,2924.686475751169,603.9692018243999,24.742690963200005,384115.10663112643,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,382267.8703721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6327261954.910629
2023-02,0.035714,162.1710787382928,861.7607516457361,1119.9034161555294,474.63801221329925,2255.613467887694,369.499536,2583.415259427891,543.57228164196,22.26842186688,391597.9256674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,387842.7439721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6317440988.931074
2023-03,0.032258,132.70464146000157,601.3232556446219,781.4511938773197,336.45284549613757,1608.8520635064608,369.499536,1685.7083009635576,362.38152109464,14.845614577920001,228025.04989867582,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,399994.2002881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6298390758.553993
2023-04,0.033333,158.02576462189438,438.790183865208,570.2309196000278,270.31754340299517,1414.162876694645,282.3187597632,9314.168438561752,2038.9822894055937,850.4752031999999,120589.25104228331,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,230261.6323032783,19752769.38856466,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6324616810.559639
2023-05,0.032258,254.3696358174576,896.8296468651121,1165.4772897416458,562.0729024584575,3210.987833014958,141.15937988159993,479.06751830957927,120.79384036488001,4.94853819264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,122777.25892234645,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6479024642.389904
2023-06,0.033333,330.68758817064946,815.8110640631539,1060.1893806802084,542.9532572650015,2786.190536010443,141.1593798816,512.7443987169847,120.79384036488001,4.948538192639992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772005
2023-07,0.032258,570.63802153248,1017.1263546576,1321.8091878372484,714.1430195020799,4218.987099718232,141.15937988159993,537.1892258135168,120.79384036488001,4.948538192639992,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6992986421.042643
2023-08,0.032258,384.9798344074849,946.508899057776,1230.0380905629486,652.2501703995648,3179.2764045537333,141.15937988159996,801.0901688924278,169.9939653578122,32.38303178756094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008458,540693.0221015369,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772005
2023-09,0.033333,390.19290371249747,903.6400701446886,1174.3277929488265,586.5563185621501,2831.9531044579903,211.73906982239987,3711.521382969258,766.320544243075,333.69716747208366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,6430381.856012054,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772005
2023-10,0.032258,360.1259793464253,747.8572443374873,971.8798183031136,495.89932824450466,2896.0558498622763,369.499536,2049.047741402343,422.7784412770801,17.319883674240003,169340.52568178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6992986421.042643
2023-11,0.033333,338.92062172863626,928.9896910084074,1207.270958379963,583.55771528759,4406.857409801527,369.499536,2634.799074388646,543.5722816419601,22.26842186688,279966.3332451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,171949.87182049133,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6567947484.575923
2023-12,0.032258,215.9139218597827,882.202526375471,1146.4685774353775,507.28402203333053,4803.460406582444,369.4995359999998,2928.109059651813,603.9692018243999,24.742690963200005,373101.8714311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.6373410041124,284889.35097527935,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6462657249.5272665
2024-01,0.032258,173.39402715370557,866.0295429858721,1125.450934994771,481.34644564607987,3742.8346824705,369.4995359999998,2900.3462061921973,603.9692018243999,24.742690963200005,389854.7450311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004345,376829.5087721305,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6336842434.77265
2024-02,0.035714,155.80160852778903,859.3380425438647,1116.7549782690796,472.36696852101153,2404.7500211177444,369.4995360000007,2567.3956868841447,543.5722816419601,22.26842186688,393188.72246741765,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077592,393582.38237213076,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6307329765.340043
2024-03,0.032258,119.49442635208044,585.882914117406,761.3856580660001,324.819049567216,1534.2728981503642,369.4995359999996,1673.728863248291,362.38152109464,14.845614577920001,232692.5506986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824045981353,401584.99708819354,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6295578272.846222
2024-04,0.033333,105.10627493852613,343.20731864806083,446.01595961468206,197.36753329569027,985.0634468246327,282.3187597631999,7601.6317063547,1680.3826295778788,812.1838757429794,156440.6718422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800639567,234929.13310327393,15811878.306993552,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6310912653.343015
2024-05,0.032258,157.99821934263863,698.9621640731219,908.3380901416851,410.8777874726603,2073.129690383397,141.15937988159996,479.0675183095794,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.527468198914,158628.67972234727,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6326222797.761687
2024-06,0.033333,361.9469727168762,937.7480568188158,1218.6529153468875,649.9791267072767,3538.9809449914496,141.1593798816,5438.872452426576,1324.806006336055,676.3180532149738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400291844,745.527468198914,13231693.552800752,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772013
2024-07,0.032258,397.9511568207656,951.4427067113763,1236.4498330742774,647.297465860685,3664.818854674737,141.15937988159996,478.9292773604868,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274681984483,1094.0039400291844,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6992986421.042652
2024-08,0.032258,396.36705285191545,809.9020317104755,1052.5102823860466,563.9881974089246,2907.6577955822536,141.15937988159996,523.7614508841756,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274681984483,745.5274681984483,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772013
2024-09,0.033333,462.6630309652576,789.4112342480025,1025.8814134869347,575.3554478672208,3017.935338217526,211.7390698223999,823.103087800688,181.19076054732,7.4228072889600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.0059100456365,745.5274681984483,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772013
2024-10,0.032258,381.2637258242211,945.0954298380958,1228.201212978622,618.2915479227646,3214.1383450252974,369.4995359999999,1978.9051302434423,422.7784412770801,17.319883674240003,188039.21368178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387020143,1641.0059100456365,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6992986421.042646
2024-11,0.033333,263.49213148378425,900.2995042554716,1169.9865518977783,533.7596820374781,4430.898723046595,369.4995360000007,2555.6694688980933,543.5722816419601,22.26842186688,336758.9540451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730144362,190648.55982049042,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6520889613.367536
