1998	12	29.2
1999	1	26.1
1999	2	27.2
1999	3	23.2
1999	4	16.3
1999	5	0.8
1999	6	2.4
1999	7	0
1999	8	0
1999	9	1.8
1999	10	2.2
1999	11	2.2
1999	12	21.3
2000	1	51.6
2000	2	34
2000	3	33.7
2000	4	28.78
2000	5	28.92
2000	6	4.71
2000	7	0.51
2000	8	0.05
2000	9	0.1
2000	10	0.48
2000	11	0.26
2000	12	0.72
2001	1	0.81
2001	2	24.55
2001	3	34.95
2001	4	44.88
2001	5	30.48
2001	6	0.79
2001	7	0.4
2001	8	1.6
2001	9	0.8
2001	10	1.92
2001	11	12.59
2001	12	20.16
2002	1	68.13
2002	2	80.63
2002	3	60.66
2002	4	59.31
2002	5	42.43
2002	6	25.66
2002	7	27.89
2002	8	1.8
2002	9	0.21
2002	10	0.64
2002	11	0.41
2002	12	2.53
2003	1	31.58
2003	2	74.07
2003	3	84.33
2003	4	90.49
2003	5	89.49
2003	6	33.83
2003	7	23.1
2003	8	42.79
2003	9	37.01
2003	10	36.98
2003	11	45.7
2003	12	67.92
2004	1	60.32
2004	2	77.84
2004	3	81.8
2004	4	64.01
2004	5	82.27
2004	6	36.9
2004	7	15.63
2004	8	46.59
2004	9	0.91
2004	10	3.05
2004	11	0.27
2004	12	20.98
2005	1	78.8
2005	2	79.81
2005	3	59.52
2005	4	56.62
2005	5	37.35
2005	6	2.1
2005	7	3.45
2005	8	0.12
2005	9	0.11
2005	10	0.42
2005	11	0.09
2005	12	0.51
2006	1	19.46
2006	2	53.78
2006	3	80.89
2006	4	64
2006	5	85.5
2006	6	19.5
2006	7	0.51
2006	8	3.48
2006	9	0.7
2006	10	0.51
2006	11	2.52
2006	12	14.67
2007	1	74.54
2007	2	90.99
2007	3	91.46
2007	4	91.59
2007	5	94.88
2007	6	70.96
2007	7	30.79
2007	8	32.54
2007	9	23.95
2007	10	7.67
2007	11	14.39
2007	12	27.16
2008	1	53.82
2008	2	65.55
2008	3	64.26
2008	4	37.71
2008	5	14.93
2008	6	11.27
2008	7	20.84
2008	8	12
2008	9	14.77
2008	10	10.79
2008	11	10.69
2008	12	33.28
2009	1	49.01
2009	2	55.44
2009	3	71.87
2009	4	80.15
2009	5	37.6
2009	6	47.12
2009	7	28.52
2009	8	21.64
2009	9	7.56
2009	10	17.35
2009	11	6.26
2009	12	23.94
2010	1	45.13
2010	2	67.33
2010	3	51.81
2010	4	112.6731024
2010	5	105.9299001
2010	6	82.52375866
2010	7	52.98437902
2010	8	21.88558986
2010	9	17.19915834
2010	10	8.922737029
2010	11	11.05230905
2010	12	25.86047491
2011	1	20.08487575
2011	2	21.64688478
2011	3	27.11615513
2011	4	47.04447158
2011	5	29.07460428
2011	6	25.28798219
2011	7	29.22919934
2011	8	24.90429191
2011	9	18.99073734
2011	10	11.98446052
2011	11	6.069710706
2011	12	16.32828621
2012	1	21.885332
2012	2	19.33223377
2012	3	13.2707732
2012	4	39.82319829
2012	5	22.12662899
2012	6	12.16139601
2012	7	31.19158375
2012	8	36.03575572
2012	9	19.52821104
2012	10	21.43206443
2012	11	20.47394954
2012	12	32.6439637
2013	1	36.66764942
2013	2	44.15403321
2013	3	43.11655745
2013	4	58.72594308
2013	5	22.5541967
2013	6	10.52057274
2013	7	2.478801358
2013	8	0.566006634
2013	9	1.522842145
2013	10	56.86057911
2013	11	56.0768795
2013	12	46.60181145
2014	1	35.08867786
2014	2	31.32633444
2014	3	18.67912552
2014	4	48.21261873
2014	5	38.26731004
2014	6	0.48259508
2014	7	0.722983729
2014	8	24.3508632
2014	9	16.61689517
2014	10	18.22272213
2014	11	21.94284542
2014	12	32.6439637
2015	1	23.88583895
2015	2	8.811092827
2015	3	27.11615513
2015	4	48.42500912
2015	5	42.756771
2015	6	18.04905599
2015	7	9.192221702
2015	8	4.433718636
2015	9	2.597789542
2015	10	1.662078466
2015	11	14.04186805
2015	12	17.65220131
2016	1	22.58550943
2016	2	18.91138813
2016	3	2.345901514
2016	4	35.15060969
2016	5	27.79190115
2016	6	40.92406277
2016	7	13.42684069
2016	8	2.641364294
2016	9	3.224842189
2016	10	1.924511908
2016	11	17.21261245
2016	12	31.95048436
2017	1	27.28670076
2017	2	30.58985458
2017	3	2.7785697
2017	4	18.15937842
2017	5	5.772164084
2017	6	9.072787502
2017	7	4.544469156
2017	8	4.339384197
2017	9	0
2017	10	0.349911256
2017	11	1.268297759
2017	12	8.1200126
2018	1	19.28467297
2018	2	27.64393511
2018	3	9.052258389
2018	4	21.77001507
2018	5	17.42338418
2018	6	1.640823272
2018	7	1.239400679
2018	8	0.188668878
2018	9	0.08957895
2018	10	0
2018	11	0.181185394
2018	12	14.03350004
2019	1	22.48548409
2019	2	34.1670425
2019	3	25.60181648
