1965	4	3196.42
1965	5	3226.58
1965	6	3414.63
1965	7	3449.43
1965	8	3510.67
1965	9	3446.53
1965	10	3544.86
1965	11	3829.1
1965	12	4073.2
1966	1	4069.06
1966	2	3990.83
1966	3	3854.36
1966	4	3710.79
1966	5	3605.75
1966	6	3509.69
1966	7	3539.97
1966	8	3431.05
1966	9	3356.93
1966	10	3418.49
1966	11	3581.15
1966	12	3799.89
1967	1	3861.44
1967	2	3804.92
1967	3	3670.02
1967	4	3491.18
1967	5	3338.73
1967	6	3169.18
1967	7	2960.8
1967	8	2806.87
1967	9	2667.4
1967	10	2753.27
1967	11	2885.27
1967	12	2876.22
1968	1	2729.27
1968	2	2577.3
1968	3	2387.73
1968	4	2177.8
1968	5	1968.17
1968	6	1838.02
1968	7	1746.5
1968	8	1673.75
1968	9	1621.31
1968	10	1586.38
1968	11	1584.16
1968	12	1536.27
1969	1	1481.55
1969	2	1395.94
1969	3	1271.35
1969	4	1107.64
1969	5	1029.36
1969	6	1211.31
1969	7	1204.46
1969	8	1248.48
1969	9	1256.78
1969	10	1255.4
1969	11	1403.79
1969	12	1528.2
1970	1	1496.81
1970	2	1373.17
1970	3	1219.54
1970	4	1125.09
1970	5	966.75
1970	6	921.07
1970	7	918.51
1970	8	934.53
1970	9	943.52
1970	10	1038.57
1970	11	1236.75
1970	12	1398.08
1971	1	1401.65
1971	2	1320.23
1971	3	1148.68
1971	4	999.24
1971	5	1037.26
1971	6	984.92
1971	7	1074.3
1971	8	1162.9
1971	9	1188.06
1971	10	1323.74
1971	11	1501.18
1971	12	1560.53
1972	1	1572.33
1972	2	1526.01
1972	3	1458.38
1972	4	1342.75
1972	5	1698.65
1972	6	1988.02
1972	7	2099.57
1972	8	2367.45
1972	9	2490.03
1972	10	2649.82
1972	11	2916.12
1972	12	3077.77
1973	1	3102.85
1973	2	3066.64
1973	3	3021.37
1973	4	2956.23
1973	5	2958.06
1973	6	2983.69
1973	7	3018.61
1973	8	2985.53
1973	9	2961.71
1973	10	2993.78
1973	11	3066.64
1973	12	3037.97
1974	1	2952.58
1974	2	2885.27
1974	3	2800.6
1974	4	2651.58
1974	5	2541.75
1974	6	2572.96
1974	7	2519.29
1974	8	2420.81
1974	9	2367.45
1974	10	2438.69
1974	11	2571.22
1974	12	2603.43
1975	1	2550.4
1975	2	2459.18
1975	3	2322.04
1975	4	2232.14
1975	5	2218.92
1975	6	2220.57
1975	7	2296.95
1975	8	2266.96
1975	9	2206.56
1975	10	2289.44
1975	11	2573.83
1975	12	2750.6
1976	1	2708.88
1976	2	2586.87
1976	3	2445.52
1976	4	2283.6
1976	5	2084.2
1976	6	2059.21
1976	7	1930.24
1976	8	1765.61
1976	9	1679.77
1976	10	1727.46
1976	11	1860.55
1976	12	1883.95
1977	1	1852
1977	2	1632.5
1977	3	1489.54
1977	4	1357.58
1977	5	1342.75
1977	6	1297.12
1977	7	1373.17
1977	8	1391.66
1977	9	1471.4
1977	10	1719.86
1977	11	2123.91
1977	12	2392.81
1978	1	2376.74
1978	2	2289.44
1978	3	2161.42
1978	4	2009.53
1978	5	1929.45
1978	6	1906.66
1978	7	2195.86
1978	8	2231.31
1978	9	2291.94
1978	10	2549.54
1978	11	2816.74
1978	12	2933.42
1979	1	2901.59
1979	2	2794.33
1979	3	2628.78
1979	4	2482.31
1979	5	2431.02
1979	6	2299.45
1979	7	2285.27
1979	8	2527.06
1979	9	2704.46
1979	10	2748.82
1979	11	2906.13
1979	12	3078.69
1980	1	3025.98
1980	2	2974.53
1980	3	2898.87
